1.030000000000000000e+02,2.160000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888888400000000134e-01,6.518517000000000339e-01,2.166666300000000156e+00,1.144444199999999912e+00,1.455555500000000002e+01,1.088888900000000071e+01,1.366666700000000034e+01,1.911111000000000004e+01,-1.100000000000000000e+01,-2.666666699999999945e+00,1.366666700000000034e+01,1.911111000000000004e+01,4.316957599999999839e-01,2.447546700000000186e+00,3.000000000000000000e+00
1.960000000000000000e+02,9.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722221999999999920e+00,1.123816499999999996e+00,1.333333499999999949e+00,1.264910999999999897e+00,7.629629600000000345e+00,6.777777699999999683e+00,1.077777799999999964e+01,5.333333500000000171e+00,-2.555555599999999927e+00,9.444444999999999979e+00,-6.888888999999999818e+00,1.077777799999999964e+01,5.125658499999999895e-01,-1.749258399999999991e+00,6.000000000000000000e+00
2.190000000000000000e+02,8.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277776699999999988e+00,3.296295000000000197e-01,6.666666999999999454e-01,9.333318000000000447e-01,3.970370499999999936e+01,3.633333600000000274e+01,4.822222000000000008e+01,3.455555700000000030e+01,-1.011111099999999929e+01,2.555555499999999824e+01,-1.544444499999999998e+01,4.822222000000000008e+01,2.829639600000000144e-01,-1.962646399999999902e+00,1.000000000000000000e+00
1.070000000000000000e+02,2.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666615599999999864e-01,5.163978299999999466e-01,1.166666600000000109e+00,4.082483000000000084e-01,1.267777800000000070e+02,1.157777800000000070e+02,1.418888900000000035e+02,1.226666639999999973e+02,-3.300000000000000000e+01,4.533333199999999863e+01,-1.233333299999999966e+01,1.418888900000000035e+02,1.840218899999999935e-01,-2.370371800000000029e+00,5.000000000000000000e+00
1.670000000000000000e+02,1.890000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.777777400000000174e+00,2.237722400000000000e+00,3.777777400000000174e+00,1.544405000000000028e+00,5.840740600000000171e+01,5.133333199999999863e+01,7.244444000000000017e+01,5.144444299999999970e+01,-2.122222100000000111e+01,4.211110999999999649e+01,-2.088888999999999996e+01,7.244444000000000017e+01,2.955230799999999936e-01,-2.101325800000000132e+00,4.000000000000000000e+00
1.370000000000000000e+02,1.820000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833333399999999891e+00,3.855555299999999797e+00,3.611110699999999785e+00,9.218522000000000105e+00,3.492592599999999692e+01,3.144444500000000176e+01,4.288889000000000351e+01,3.044444500000000176e+01,-1.044444499999999998e+01,2.388888999999999996e+01,-1.344444499999999998e+01,4.288889000000000351e+01,2.857561699999999760e-01,-2.001124599999999809e+00,4.000000000000000000e+00
8.600000000000000000e+01,1.970000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,1.111111099999999990e-01,1.611112000000000100e+00,1.451690699999999890e+00,1.277778599999999987e+00,1.103864699999999921e+00,6.322222000000000008e+01,5.622222000000000008e+01,7.777778000000000702e+01,5.566666800000000137e+01,-2.100000000000000000e+01,4.366666800000000137e+01,-2.266666599999999931e+01,7.777778000000000702e+01,2.853326199999999813e-01,-2.068020000000000191e+00,4.000000000000000000e+00
2.520000000000000000e+02,1.370000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888888400000000134e-01,5.443310000000000093e-01,6.111111000000000182e-01,7.123253299999999788e-01,7.407407000000000297e-01,3.333333399999999780e-01,1.777777799999999964e+00,1.111111099999999990e-01,-1.222222200000000036e+00,3.111111199999999855e+00,-1.888888799999999923e+00,1.777777799999999964e+00,7.500000000000000000e-01,-2.007606299999999955e+00,6.000000000000000000e+00
1.220000000000000000e+02,1.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.111157700000000137e-01,2.888890500000000028e+00,5.051852000000000231e+00,1.434444399999999860e+02,1.368888900000000035e+02,1.508888900000000035e+02,1.425555600000000140e+02,-1.966666599999999931e+01,2.233333400000000069e+01,-2.666666699999999945e+00,1.508888900000000035e+02,9.277301000000000297e-02,-2.521647699999999936e+00,5.000000000000000000e+00
2.070000000000000000e+02,1.150000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055555500000000091e+00,3.296295000000000197e-01,1.666666900000000062e-01,3.333334300000000139e-02,1.222222200000000036e+00,4.444444499999999909e-01,2.888888800000000145e+00,3.333333399999999780e-01,-2.333333300000000055e+00,5.000000000000000000e+00,-2.666666699999999945e+00,2.888888800000000145e+00,9.333333400000000113e-01,-2.065536300000000214e+00,6.000000000000000000e+00
1.890000000000000000e+02,1.410000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.230000000000000000e+02,1.850000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.496031199999999894e-01,2.388888600000000029e+00,2.080775699999999784e+00,1.296296300000000024e+01,1.155555500000000002e+01,9.777777999999999636e+00,1.755555499999999824e+01,-4.222222300000000317e+00,-9.555555000000000021e+00,1.377777799999999964e+01,1.755555499999999824e+01,4.454180300000000203e-01,1.838849699999999920e+00,3.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000001300000000093e+00,7.601153000000000493e-01,9.444453000000000431e-01,9.525791999999999593e-01,1.074444400000000002e+02,9.466666399999999726e+01,1.257777800000000070e+02,1.018888850000000019e+02,-3.833333199999999863e+01,5.500000000000000000e+01,-1.666666599999999931e+01,1.257777800000000070e+02,2.473367999999999955e-01,-2.337295500000000192e+00,5.000000000000000000e+00
1.400000000000000000e+02,1.240000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.444445399999999990e-01,1.111111200000000077e+00,1.051851599999999998e+00,2.518518400000000046e+00,2.222222199999999981e-01,6.111111000000000182e+00,1.222222200000000036e+00,-6.888888999999999818e+00,1.077777799999999964e+01,-3.888888800000000145e+00,6.111111000000000182e+00,9.737654300000000429e-01,-2.267462000000000089e+00,2.000000000000000000e+00
1.510000000000000000e+02,1.630000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.055555599999999927e+00,2.285186299999999893e+00,1.816666599999999931e+01,4.198893400000000042e+01,4.000000000000000000e+01,3.455555700000000030e+01,4.800000000000000000e+01,3.744444299999999970e+01,-1.633333400000000069e+01,2.400000000000000000e+01,-7.666666499999999829e+00,4.811110999999999649e+01,2.638464999999999838e-01,-2.517490099999999842e+00,4.000000000000000000e+00
7.900000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.277777000000000385e+00,3.761896099999999965e+00,8.333333000000000546e-01,6.582805999999999935e-01,6.240740600000000171e+01,5.344444299999999970e+01,7.911111499999999808e+01,5.466666800000000137e+01,-2.688888999999999996e+01,5.011110999999999649e+01,-2.322222100000000111e+01,7.911111499999999808e+01,3.245557800000000159e-01,-2.144507400000000175e+00,1.000000000000000000e+00
2.230000000000000000e+02,6.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333334000000000019e-01,2.981424300000000138e-01,4.444444200000000067e-01,5.018484600000000517e-01,6.444444700000000026e+00,4.111111000000000182e+00,1.144444499999999998e+01,3.777777700000000127e+00,-7.000000000000000000e+00,1.500000000000000000e+01,-8.000000000000000000e+00,1.144444499999999998e+01,6.703704000000000329e-01,-2.048717299999999852e+00,6.000000000000000000e+00
2.520000000000000000e+02,2.010000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611110700000000229e+00,5.495115000000000194e+00,5.555555299999999974e+00,5.795274000000000036e+00,4.029629500000000064e+01,3.577777999999999992e+01,4.900000000000000000e+01,3.611110999999999649e+01,-1.355555500000000002e+01,2.611111000000000004e+01,-1.255555500000000002e+01,4.900000000000000000e+01,2.753682000000000074e-01,-2.175825600000000026e+00,4.000000000000000000e+00
1.030000000000000000e+02,6.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666999999999454e-01,6.992053999999999769e-01,1.333330799999999927e+00,9.189359499999999459e-01,1.087777800000000070e+02,9.633333600000000274e+01,1.262222199999999930e+02,1.037777800000000070e+02,-3.733333199999999863e+01,5.233333199999999863e+01,-1.500000000000000000e+01,1.262222199999999930e+02,2.367968000000000017e-01,-2.355442500000000106e+00,5.000000000000000000e+00
1.690000000000000000e+02,1.020000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.555548499999999779e-01,8.888892999999999933e-01,2.962954999999999894e-01,5.822222000000000008e+01,5.344444299999999970e+01,6.966666999999999632e+01,5.155555700000000030e+01,-1.433333299999999966e+01,3.433333199999999863e+01,-2.000000000000000000e+01,6.966666999999999632e+01,2.597599600000000120e-01,-1.985584299999999969e+00,1.000000000000000000e+00
5.200000000000000000e+01,1.020000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222222700000000550e-01,5.074072499999999764e-01,8.333333000000000546e-01,5.666668000000000260e-01,2.888888800000000145e+00,6.666666999999999454e-01,6.333333500000000171e+00,1.666666600000000109e+00,-6.666666499999999829e+00,1.033333299999999966e+01,-3.666666699999999945e+00,6.333333500000000171e+00,8.997354499999999922e-01,-2.261719499999999883e+00,2.000000000000000000e+00
1.600000000000000000e+01,1.280000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,7.777776599999999818e-02,6.666667499999999746e-01,3.111111799999999872e-01,5.555555299999999974e+00,6.888888999999999818e+00,6.666666499999999829e+00,3.111111199999999855e+00,4.000000000000000000e+00,3.333333300000000055e+00,-7.333333500000000171e+00,7.111111000000000182e+00,5.615079400000000387e-01,-9.858107600000000081e-01,0.000000000000000000e+00
2.290000000000000000e+02,1.240000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888890000000000402e-01,7.407398499999999497e-02,8.888888999999999818e-01,3.407407000000000075e-01,5.888888999999999818e+00,7.111111000000000182e+00,7.111111000000000182e+00,3.444444400000000073e+00,3.666666699999999945e+00,3.666666699999999945e+00,-7.333333500000000171e+00,7.555555299999999974e+00,5.458553999999999906e-01,-1.037662599999999991e+00,0.000000000000000000e+00
2.060000000000000000e+02,6.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555554999999999799e-01,4.036867299999999936e-01,4.999998999999999971e-01,4.594681299999999746e-01,7.074074300000000370e+00,4.666667000000000343e+00,1.222222200000000036e+01,4.333333500000000171e+00,-7.222222300000000317e+00,1.544444499999999998e+01,-8.222222000000000364e+00,1.222222200000000036e+01,6.458911299999999800e-01,-2.048717299999999852e+00,6.000000000000000000e+00
2.000000000000000000e+01,1.340000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666999999999454e-01,8.888899499999999843e-02,6.111111599999999866e-01,2.407407199999999914e-01,2.962962899999999955e+00,1.111111200000000077e+00,6.444444700000000026e+00,1.333333399999999891e+00,-5.555555299999999974e+00,1.044444499999999998e+01,-4.888888999999999818e+00,6.444444700000000026e+00,8.292327999999999921e-01,-2.133094999999999963e+00,6.000000000000000000e+00
1.970000000000000000e+02,1.210000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.166666599999999931e+01,1.736280000000000001e+01,9.444443599999999828e-01,9.047207999999999917e-01,4.103703699999999799e+01,3.744444299999999970e+01,4.944444299999999970e+01,3.622222000000000008e+01,-1.077777799999999964e+01,2.522222100000000111e+01,-1.444444499999999998e+01,4.944444299999999970e+01,2.805777500000000146e-01,-1.995536100000000035e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.490000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555556000000000383e-01,2.518516499999999825e-01,7.222222700000000550e-01,1.518517100000000009e-01,5.444444700000000026e+00,4.111111000000000182e+00,8.666667000000000343e+00,3.555555599999999927e+00,-4.000000000000000000e+00,9.666667000000000343e+00,-5.666666499999999829e+00,8.666667000000000343e+00,5.783388999999999891e-01,-1.985702800000000101e+00,0.000000000000000000e+00
2.170000000000000000e+02,1.480000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.055555599999999927e+00,2.551854000000000067e+00,1.055555299999999974e+00,5.074077999999999644e-01,2.907407399999999953e+01,2.144444500000000176e+01,4.155555700000000030e+01,2.422222100000000111e+01,-2.288888999999999996e+01,3.744444299999999970e+01,-1.455555500000000002e+01,4.155555700000000030e+01,4.837708000000000008e-01,-2.237971500000000002e+00,1.000000000000000000e+00
1.300000000000000000e+02,3.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111299999999913e+00,1.047041000000000111e+00,8.333339699999999794e-01,8.366586599999999985e-01,5.948147999999999769e+01,5.422222000000000008e+01,7.088889000000000351e+01,5.333333199999999863e+01,-1.577777799999999964e+01,3.422222000000000008e+01,-1.844444500000000176e+01,7.088889000000000351e+01,2.490006399999999953e-01,-2.042422000000000182e+00,1.000000000000000000e+00
1.880000000000000000e+02,1.330000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333399999999780e-01,2.666667400000000132e-01,5.000000000000000000e-01,7.777773600000000009e-02,6.666666499999999829e+00,8.333334000000000685e+00,7.777777699999999683e+00,3.888888800000000145e+00,5.000000000000000000e+00,3.333333300000000055e+00,-8.333332999999999657e+00,8.444444999999999979e+00,5.385802400000000434e-01,-9.248172599999999743e-01,0.000000000000000000e+00
9.300000000000000000e+01,2.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222223899999999919e+00,1.229636299999999904e+00,1.388890600000000086e+00,1.574081899999999923e+00,1.284814800000000048e+02,1.190000000000000000e+02,1.427777700000000038e+02,1.236666639999999973e+02,-2.844444500000000176e+01,4.288889000000000351e+01,-1.444444499999999998e+01,1.427777700000000038e+02,1.664843400000000084e-01,-2.297760499999999873e+00,5.000000000000000000e+00
2.370000000000000000e+02,1.910000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.111110599999999948e-01,1.500000000000000000e+00,1.011110900000000035e+00,7.333333500000000171e+00,5.333333500000000171e+00,5.444444700000000026e+00,1.122222200000000036e+01,-6.000000000000000000e+00,-5.666666499999999829e+00,1.166666700000000034e+01,1.122222200000000036e+01,5.358197000000000099e-01,2.122422499999999879e+00,3.000000000000000000e+00
1.570000000000000000e+02,8.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222222300000000095e+00,1.241265700000000027e+00,2.222223299999999957e-01,1.721326400000000034e-01,1.892592600000000047e+01,1.455555500000000002e+01,2.688888999999999996e+01,1.533333299999999966e+01,-1.311111099999999929e+01,2.388888999999999996e+01,-1.077777799999999964e+01,2.688888999999999996e+01,4.590244600000000230e-01,-2.160912499999999792e+00,6.000000000000000000e+00
2.300000000000000000e+01,5.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222221600000000130e+00,3.674072699999999969e+00,1.777777299999999894e+00,7.851852000000000276e-01,2.344444500000000176e+01,2.166666599999999931e+01,3.111111000000000004e+01,1.755555499999999824e+01,-5.333333500000000171e+00,2.300000000000000000e+01,-1.766666599999999931e+01,3.111111000000000004e+01,4.350702200000000075e-01,-1.771163199999999938e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.450000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.888888799999999923e+00,2.162962999999999969e+00,3.166666699999999945e+00,3.277778099999999917e+00,6.407407300000000028e+00,6.222222300000000317e+00,6.000000000000000000e+00,7.000000000000000000e+00,-5.555556000000000383e-01,-1.222222200000000036e+00,1.777777799999999964e+00,7.222222300000000317e+00,1.910493799999999909e-01,1.756645100000000070e+00,3.000000000000000000e+00
1.970000000000000000e+02,2.360000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444444400000000073e+00,6.829627999999999588e+00,3.333333300000000055e+00,7.599998000000000253e+00,1.607407399999999953e+01,1.311111099999999929e+01,1.666666800000000137e+01,1.844444500000000176e+01,-8.888889000000000706e+00,1.777777799999999964e+00,7.111111000000000182e+00,1.855555499999999824e+01,2.927288399999999902e-01,2.789800200000000174e+00,3.000000000000000000e+00
1.600000000000000000e+02,4.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333000000000546e-01,8.096638000000000446e-01,2.222222500000000101e-01,1.721325800000000072e-01,7.037037000000000431e-01,5.555556000000000383e-01,1.222222200000000036e+00,3.333333399999999780e-01,-4.444444499999999909e-01,1.555555599999999927e+00,-1.111111200000000077e+00,1.222222200000000036e+00,5.370369999999999866e-01,-1.845120499999999941e+00,6.000000000000000000e+00
1.210000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.277778000000000080e+00,2.329629000000000172e+00,2.888888999999999818e+00,2.874074199999999912e+00,2.674073999999999884e+01,2.466666599999999931e+01,3.522222000000000008e+01,2.033333400000000069e+01,-6.222222300000000317e+00,2.544444500000000176e+01,-1.922222100000000111e+01,3.522222000000000008e+01,4.223002000000000145e-01,-1.776113000000000053e+00,0.000000000000000000e+00
1.360000000000000000e+02,4.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222221999999999920e+00,1.544405900000000109e+00,2.055555299999999974e+00,1.526313100000000089e+00,5.307407400000000308e+01,4.811110999999999649e+01,6.377777999999999992e+01,4.733333199999999863e+01,-1.488888900000000071e+01,3.211110999999999649e+01,-1.722222100000000111e+01,6.377777999999999992e+01,2.593673200000000123e-01,-2.045904900000000026e+00,1.000000000000000000e+00
2.230000000000000000e+02,1.610000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388889299999999993e+00,3.040735999999999883e+00,8.999999000000000748e+00,3.102223400000000098e+01,4.203703699999999799e+01,3.600000000000000000e+01,5.222222000000000008e+01,3.788889000000000351e+01,-1.811111000000000004e+01,3.055555499999999824e+01,-1.244444499999999998e+01,5.222222000000000008e+01,3.084164600000000034e-01,-2.282294999999999963e+00,4.000000000000000000e+00
1.120000000000000000e+02,9.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.388889999999999958e+00,6.945555699999999888e+00,1.277777299999999894e+00,8.798141499999999615e-01,6.518519000000000574e+01,5.766666800000000137e+01,7.977778000000000702e+01,5.811110999999999649e+01,-2.255555499999999824e+01,4.377777999999999992e+01,-2.122222100000000111e+01,7.977778000000000702e+01,2.783454399999999995e-01,-2.108813000000000049e+00,1.000000000000000000e+00
5.900000000000000000e+01,9.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.777778499999999928e-01,8.296297000000000255e-01,9.999999400000000316e-01,3.555556000000000272e-01,2.037037100000000045e+00,1.111111099999999990e-01,5.555555299999999974e+00,4.444444499999999909e-01,-5.777777699999999683e+00,1.055555500000000002e+01,-4.777777699999999683e+00,5.555555299999999974e+00,9.861111000000000182e-01,-2.149742999999999959e+00,2.000000000000000000e+00
4.400000000000000000e+01,7.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444440299999999899e-01,3.442648600000000059e-01,7.777785999999999866e-01,4.036864000000000008e-01,1.077407400000000024e+02,9.388888500000000192e+01,1.265555599999999998e+02,1.027777800000000070e+02,-4.155555700000000030e+01,5.644444299999999970e+01,-1.488888900000000071e+01,1.265555599999999998e+02,2.580791000000000057e-01,-2.377965199999999779e+00,5.000000000000000000e+00
3.900000000000000000e+01,1.110000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222222700000000550e-01,3.740741599999999889e-01,8.888888999999999818e-01,4.296294999999999975e-01,6.037036999999999765e+00,7.000000000000000000e+00,7.666666499999999829e+00,3.444444400000000073e+00,2.888888800000000145e+00,4.888888999999999818e+00,-7.777777699999999683e+00,7.888888999999999818e+00,5.629188400000000314e-01,-1.175772500000000109e+00,0.000000000000000000e+00
6.700000000000000000e+01,7.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666600000000109e+00,8.888911000000000451e-01,1.499998699999999907e+00,2.999984600000000223e-01,1.259629599999999954e+02,1.155555599999999998e+02,1.408888900000000035e+02,1.214444400000000002e+02,-3.122222100000000111e+01,4.477777999999999992e+01,-1.355555500000000002e+01,1.408888900000000035e+02,1.796721799999999869e-01,-2.339757999999999782e+00,5.000000000000000000e+00
1.630000000000000000e+02,6.800000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833334000000000019e+00,2.211110000000000131e+00,1.555555900000000102e+00,9.629628700000000263e-01,5.677777999999999992e+01,5.200000000000000000e+01,6.822221999999999298e+01,5.011110999999999649e+01,-1.433333299999999966e+01,3.433333199999999863e+01,-2.000000000000000000e+01,6.822221999999999298e+01,2.650527699999999931e-01,-1.984307800000000066e+00,1.000000000000000000e+00
1.600000000000000000e+02,1.100000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333329999999999904e-01,6.912144999999999539e-01,4.444436999999999971e-01,2.721654000000000018e-01,3.162962999999999880e+01,2.722222100000000111e+01,3.933333600000000274e+01,2.833333400000000069e+01,-1.322222200000000036e+01,2.311111000000000004e+01,-9.888889000000000706e+00,3.933333600000000274e+01,3.074440999999999979e-01,-2.187241600000000119e+00,6.000000000000000000e+00
8.800000000000000000e+01,1.800000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999400000000094e+00,9.368982300000000540e-01,3.833331999999999962e+00,2.888675000000000104e+00,5.040740600000000171e+01,4.522222000000000008e+01,6.233333199999999863e+01,4.366666800000000137e+01,-1.555555500000000002e+01,3.577777999999999992e+01,-2.022222100000000111e+01,6.233333199999999863e+01,3.009182000000000246e-01,-2.008719199999999816e+00,4.000000000000000000e+00
2.420000000000000000e+02,1.830000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999899999999942e+00,9.368978999999999502e-01,2.166666699999999945e+00,1.798146999999999940e+00,1.537036999999999942e+01,1.266666700000000034e+01,1.244444499999999998e+01,2.100000000000000000e+01,-8.111110999999999294e+00,-8.777777999999999636e+00,1.688888999999999996e+01,2.100000000000000000e+01,4.202440399999999854e-01,2.075873599999999985e+00,3.000000000000000000e+00
1.400000000000000000e+01,1.460000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,8.888890000000000402e-01,4.740737999999999897e-01,1.111111200000000077e+00,7.407407000000000297e-01,1.059259199999999979e+01,8.000000000000000000e+00,1.566666700000000034e+01,8.111112000000000322e+00,-7.777777699999999683e+00,1.522222200000000036e+01,-7.444444700000000026e+00,1.566666700000000034e+01,4.878642599999999940e-01,-2.108910799999999863e+00,1.000000000000000000e+00
9.600000000000000000e+01,9.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.222226000000000479e-01,2.851853699999999936e-01,4.444446599999999914e-01,4.296301599999999832e-01,2.022222100000000111e+01,1.600000000000000000e+01,2.877777899999999889e+01,1.588888900000000071e+01,-1.266666700000000034e+01,2.566666599999999931e+01,-1.300000000000000000e+01,2.877777899999999889e+01,4.515457500000000235e-01,-2.084893000000000107e+00,6.000000000000000000e+00
3.600000000000000000e+01,1.450000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777778000000000191e-01,1.962962900000000122e-01,1.277777799999999964e+00,2.062962800000000207e+00,8.518518999999999952e-01,3.333333399999999780e-01,1.444444400000000073e+00,7.777777999999999636e-01,-1.555555599999999927e+00,1.777777799999999964e+00,-2.222222199999999981e-01,1.444444400000000073e+00,2.518518599999999830e-01,-2.530950300000000208e+00,2.000000000000000000e+00
1.800000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055555500000000091e+00,3.740741599999999889e-01,6.666666999999999454e-01,2.222222699999999995e-01,2.814814800000000172e+00,5.555556000000000383e-01,6.888888999999999818e+00,1.000000000000000000e+00,-6.777777699999999683e+00,1.222222200000000036e+01,-5.444444700000000026e+00,6.888888999999999818e+00,9.261464000000000363e-01,-2.164322600000000207e+00,2.000000000000000000e+00
6.300000000000000000e+01,2.200000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.055556000000000161e+00,1.526295949999999912e+01,3.666666699999999945e+00,6.088889599999999902e+00,8.185185000000000599e+00,6.555555299999999974e+00,6.444444700000000026e+00,1.155555500000000002e+01,-4.888888999999999818e+00,-5.222222300000000317e+00,1.011111099999999929e+01,1.155555500000000002e+01,4.867172799999999744e-01,2.093149700000000113e+00,3.000000000000000000e+00
9.500000000000000000e+01,5.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833332699999999926e+00,3.411110600000000215e+00,2.111110699999999785e+00,1.718517499999999920e+00,2.629629699999999914e+01,2.466666599999999931e+01,3.444444699999999671e+01,1.977777899999999889e+01,-4.888888999999999818e+00,2.444444500000000176e+01,-1.955555499999999824e+01,3.444444699999999671e+01,4.256909500000000124e-01,-1.739017400000000046e+00,0.000000000000000000e+00
1.760000000000000000e+02,1.000000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944444099999999898e+00,7.740747999999999518e-01,1.444444700000000026e+00,6.518513999999999697e-01,5.537037000000000120e+01,5.033333199999999863e+01,6.688889000000000351e+01,4.888889000000000351e+01,-1.511111099999999929e+01,3.455555700000000030e+01,-1.944444500000000176e+01,6.688889000000000351e+01,2.686205199999999738e-01,-2.006190000000000140e+00,1.000000000000000000e+00
1.210000000000000000e+02,1.130000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722221999999999920e+00,1.529630299999999998e+00,2.944443999999999839e+00,1.529629499999999975e+00,2.025926000000000116e+01,2.000000000000000000e+01,2.544444500000000176e+01,1.533333299999999966e+01,-7.777777999999999636e-01,1.555555500000000002e+01,-1.477777799999999964e+01,2.544444500000000176e+01,3.965889499999999956e-01,-1.585609100000000105e+00,0.000000000000000000e+00
