left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 5
10 11 11 6.277778 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
12 13 14 -1.666667 1 0
14 15 19 -2.209251 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
16 17 6 0.8888888 1 0
18 19 6 0.8611108 1 0
20 21 7 8.629099 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
22 23 1 8 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 16 0.8888889 1 0
4 5 2 159.5 1 0
0 0 0 0 -1 4
6 7 11 67 1 0
0 0 0 0 -1 5
8 9 16 -11.72222 1 0
0 0 0 0 -1 6
10 11 12 38.38889 1 0
12 13 1 141 1 0
14 15 18 0.5517833 1 0
0 0 0 0 -1 2
16 17 19 -2.145008 1 0
18 19 2 156.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 3
20 21 15 7.277778 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
22 23 14 0.6666666 1 0
24 25 8 1.027778 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 13 69.33333 1 0
4 5 2 159.5 1 0
0 0 0 0 -1 6
6 7 12 40.16667 1 0
8 9 17 28.44445 1 0
10 11 19 -1.717349 1 0
0 0 0 0 -1 2
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 17 8.5 1 0
14 15 19 -0.28547 1 0
16 17 9 0.02962963 1 0
18 19 7 1.4373 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3
20 21 4 0.05555555 1 0
22 23 13 9.166666 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 13 72.5 1 0
4 5 2 160 1 0
0 0 0 0 -1 6
6 7 13 21.94444 1 0
8 9 11 20.27778 1 0
10 11 19 -1.996655 1 0
12 13 8 26.63889 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 19 -2.082818 1 0
16 17 2 153.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 18 0.5277778 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 4 0.05555555 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 19 0.8783226 1 0
4 5 12 98.61111 1 0
0 0 0 0 -1 4
6 7 2 159.5 1 0
0 0 0 0 -1 6
8 9 17 40.16667 1 0
0 0 0 0 -1 5
10 11 1 151 1 0
12 13 19 -2.330049 1 0
14 15 19 -1.843482 1 0
16 17 18 0.8638889 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
18 19 18 0.7509379 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
20 21 19 -2.113613 1 0
22 23 15 11.11111 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
24 25 11 12 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 13 72.5 1 0
4 5 2 161 1 0
0 0 0 0 -1 6
6 7 19 -2.113924 1 0
8 9 19 -0.0159595 1 0
10 11 18 0.6189077 1 0
12 13 11 6.277778 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
14 15 9 8.396972 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
16 17 19 -1.789334 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 160 1 0
4 5 10 24.59259 1 0
6 7 16 -2.944444 1 0
8 9 19 -2.089644 1 0
10 11 13 72.5 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
12 13 18 0.6705315 1 0
14 15 19 -1.996655 1 0
16 17 9 2.874073 1 0
0 0 0 0 -1 6
18 19 19 -2.135647 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
20 21 1 167 1 0
0 0 0 0 -1 2
22 23 7 7.562515 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
24 25 12 3.444444 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 2 160 1 0
4 5 11 68.33333 1 0
6 7 15 10.72222 1 0
8 9 12 40.16667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 16 -12.16667 1 0
12 13 6 23.58333 1 0
0 0 0 0 -1 1
14 15 18 0.8884252 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
16 17 2 156.5 1 0
18 19 1 237 1 0
20 21 19 -2.218454 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
22 23 1 38 1 0
24 25 2 147.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 19 0.8783226 1 0
4 5 2 160 1 0
0 0 0 0 -1 4
6 7 13 21.94444 1 0
0 0 0 0 -1 5
8 9 18 0.8884252 1 0
10 11 10 66.31482 1 0
12 13 8 0.7777778 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
14 15 13 84.16667 1 0
16 17 1 45.5 1 0
18 19 19 -1.854676 1 0
0 0 0 0 -1 3
0 0 0 0 -1 6
0 0 0 0 -1 1
0 0 0 0 -1 7
20 21 19 -2.184377 1 0
22 23 1 170.5 1 0
0 0 0 0 -1 3
24 25 18 0.5400444 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 16 0.8888889 1 0
4 5 11 76.72222 1 0
0 0 0 0 -1 4
6 7 2 160 1 0
0 0 0 0 -1 6
8 9 18 0.8015993 1 0
0 0 0 0 -1 5
10 11 1 140 1 0
12 13 19 -2.082818 1 0
14 15 19 -1.831093 1 0
16 17 11 24.88889 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
18 19 15 23.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
20 21 9 0.5664143 1 0
22 23 6 1.416667 1 0
24 25 19 -2.187884 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
26 27 19 -2.047307 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 72.5 1 0
4 5 2 160 1 0
0 0 0 0 -1 6
6 7 18 0.6547451 1 0
8 9 19 -0.1082052 1 0
10 11 12 40.16667 1 0
12 13 19 -2.082818 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
14 15 1 148.5 1 0
16 17 10 64.92592 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
18 19 19 -2.047307 1 0
20 21 2 157 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
22 23 18 0.6135081 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 2 160 1 0
4 5 11 24.94444 1 0
6 7 10 25.94445 1 0
8 9 19 -2.089644 1 0
10 11 10 79.03704 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 2 149.5 1 0
14 15 8 0.6666667 1 0
16 17 6 16.38889 1 0
0 0 0 0 -1 6
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
18 19 1 168 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 13 72.5 1 0
4 5 2 160 1 0
0 0 0 0 -1 6
6 7 19 -1.789334 1 0
8 9 12 29.16667 1 0
10 11 16 -13.72222 1 0
12 13 1 164.5 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
0 0 0 0 -1 2
14 15 18 0.8884252 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
16 17 19 -2.218454 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
18 19 2 156.5 1 0
20 21 1 38 1 0
0 0 0 0 -1 2
22 23 2 147.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 17 98.61111 1 0
4 5 2 159.5 1 0
0 0 0 0 -1 6
6 7 10 31.66667 1 0
8 9 10 25.94445 1 0
10 11 1 151 1 0
12 13 9 9.402527 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 19 -2.053769 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
16 17 18 0.5217099 1 0
18 19 16 -4.722222 1 0
20 21 19 -2.117302 1 0
0 0 0 0 -1 3
22 23 2 153.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 15 -0.3333333 1 0
0 0 0 0 -1 4
4 5 11 74.27778 1 0
6 7 2 160 1 0
0 0 0 0 -1 6
8 9 13 21.94444 1 0
0 0 0 0 -1 5
10 11 1 165.5 1 0
12 13 7 295.1796 1 0
14 15 19 -1.854676 1 0
16 17 18 0.8638889 1 0
18 19 8 0.611111 1 0
0 0 0 0 -1 3
20 21 19 -2.071198 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
22 23 10 5.407408 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 2 160 1 0
4 5 19 -1.789334 1 0
6 7 17 31.94445 1 0
8 9 14 -26.83333 1 0
10 11 1 168 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
0 0 0 0 -1 6
12 13 16 -13.11111 1 0
14 15 13 31.22222 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
16 17 18 0.8226845 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 19 -2.247376 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
20 21 1 38 1 0
22 23 14 -5.888889 1 0
24 25 2 157 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 160 1 0
4 5 13 70.72222 1 0
6 7 15 10.72222 1 0
8 9 19 -1.789334 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 11 24.88889 1 0
12 13 19 -0.28547 1 0
14 15 18 0.8884252 1 0
16 17 18 0.3417654 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
18 19 19 -2.218454 1 0
20 21 9 0.09814817 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 11 67 1 0
4 5 2 160 1 0
0 0 0 0 -1 6
6 7 19 -1.789334 1 0
8 9 12 33 1 0
10 11 16 -13.11111 1 0
12 13 1 164.5 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 9 1.773809 1 0
16 17 18 0.8884252 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 19 -2.255089 1 0
20 21 1 237 1 0
0 0 0 0 -1 3
22 23 2 156.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 19 0.8783226 1 0
4 5 2 160 1 0
0 0 0 0 -1 4
6 7 12 99.16667 1 0
0 0 0 0 -1 5
8 9 13 21.94444 1 0
0 0 0 0 -1 6
10 11 19 -1.999423 1 0
12 13 6 0.9722218 1 0
14 15 19 -2.119736 1 0
16 17 11 2.555556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
18 19 10 17.22222 1 0
20 21 1 34 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 17 98.16666 1 0
4 5 2 159 1 0
0 0 0 0 -1 6
6 7 10 28.90741 1 0
8 9 15 12.83333 1 0
10 11 19 -1.89186 1 0
0 0 0 0 -1 2
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 19 -2.089644 1 0
14 15 16 -2.555556 1 0
16 17 18 0.6291344 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
18 19 1 81.5 1 0
0 0 0 0 -1 3
20 21 16 -3.888889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 19 0.8783226 1 0
4 5 2 160 1 0
0 0 0 0 -1 4
6 7 11 23.66667 1 0
0 0 0 0 -1 5
8 9 19 -2.082818 1 0
10 11 10 78.16667 1 0
12 13 11 9.888889 1 0
14 15 11 6.277778 1 0
16 17 19 -2.252499 1 0
0 0 0 0 -1 6
0 0 0 0 -1 3
0 0 0 0 -1 7
18 19 1 38 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 2 158 1 0
4 5 10 79.03704 1 0
6 7 10 21.7037 1 0
8 9 12 40.44445 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 18 0.6810372 1 0
12 13 16 -11.16667 1 0
14 15 19 -1.717349 1 0
16 17 19 -2.082818 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 1 38 1 0
20 21 11 2.777778 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 17 4.944445 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 13 69.27777 1 0
4 5 17 40.16667 1 0
0 0 0 0 -1 6
6 7 19 -1.996655 1 0
8 9 2 154.5 1 0
10 11 18 0.8226845 1 0
12 13 16 -4.111111 1 0
14 15 16 -11.16667 1 0
0 0 0 0 -1 5
16 17 19 -2.216964 1 0
18 19 9 0.02962963 1 0
0 0 0 0 -1 1
20 21 2 161 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
22 23 4 0.05555555 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 4
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 161 1 0
4 5 19 -1.789334 1 0
6 7 12 29.16667 1 0
8 9 11 66.66667 1 0
10 11 18 0.272502 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 19 -2.150246 1 0
0 0 0 0 -1 6
14 15 6 0.8611107 1 0
0 0 0 0 -1 1
16 17 1 141 1 0
18 19 18 0.3830399 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
20 21 18 0.3996273 1 0
0 0 0 0 -1 2
22 23 14 -2.222222 1 0
0 0 0 0 -1 7
24 25 14 -13.77778 1 0
26 27 19 -1.9888 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 159.5 1 0
4 5 14 -28.61111 1 0
6 7 17 31.94445 1 0
0 0 0 0 -1 6
8 9 17 38.44445 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 19 -1.996655 1 0
12 13 9 9.124992 1 0
14 15 17 9.5 1 0
16 17 1 147.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 19 -2.053769 1 0
20 21 19 -2.216964 1 0
0 0 0 0 -1 1
22 23 15 5.666666 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 155 1 0
4 5 13 72.5 1 0
6 7 15 9.666666 1 0
8 9 17 40.16667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 19 -1.999423 1 0
12 13 8 16.13889 1 0
14 15 13 2.944444 1 0
16 17 1 167 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 19 -2.053769 1 0
20 21 4 0.05555555 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 16 3.388889 1 0
4 5 17 98.61111 1 0
0 0 0 0 -1 4
6 7 14 -1.5 1 0
0 0 0 0 -1 6
8 9 2 159.5 1 0
0 0 0 0 -1 1
10 11 16 -12.22222 1 0
0 0 0 0 -1 5
12 13 10 27.90741 1 0
14 15 17 8.222222 1 0
16 17 1 90 1 0
0 0 0 0 -1 2
18 19 19 -2.082818 1 0
20 21 19 -2.255089 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
22 23 2 139.5 1 0
0 0 0 0 -1 7
24 25 16 -6.333333 1 0
0 0 0 0 -1 2
26 27 18 0.5391694 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 2 162.5 1 0
4 5 10 80.42593 1 0
6 7 17 44.72222 1 0
8 9 19 -1.789334 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 19 -2.113924 1 0
12 13 16 -7.055556 1 0
14 15 8 0.6944443 1 0
16 17 18 0.5626543 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 7
18 19 1 235 1 0
0 0 0 0 -1 2
20 21 2 139 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 2 160 1 0
4 5 19 -1.789334 1 0
6 7 16 -2.944444 1 0
8 9 14 -27.27778 1 0
10 11 1 167 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
0 0 0 0 -1 6
12 13 1 95 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
14 15 2 84 1 0
16 17 6 0.9999998 1 0
0 0 0 0 -1 2
18 19 2 145 1 0
0 0 0 0 -1 7
20 21 19 -2.123153 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
22 23 13 19.77778 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 17 98.61111 1 0
4 5 15 -0.1666667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 2 159.5 1 0
8 9 12 40.16667 1 0
0 0 0 0 -1 5
10 11 14 1.444444 1 0
12 13 16 -11.5 1 0
14 15 18 0.8015993 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
16 17 16 -14.55556 1 0
18 19 9 0.1592595 1 0
20 21 6 1.833333 1 0
22 23 6 5.083334 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3
24 25 7 1.4373 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 19 0.8783226 1 0
4 5 2 169.5 1 0
0 0 0 0 -1 4
6 7 11 74.27778 1 0
0 0 0 0 -1 5
8 9 19 -1.656916 1 0
0 0 0 0 -1 6
10 11 19 -2.147125 1 0
12 13 18 0.1844242 1 0
14 15 2 86 1 0
16 17 18 0.5078261 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
18 19 16 -9.833334 1 0
20 21 9 1.527971 1 0
22 23 19 -2.082818 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
24 25 8 0.7499999 1 0
0 0 0 0 -1 1
26 27 15 17.05556 1 0
28 29 1 38 1 0
30 31 17 34.72222 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 16 4.833334 1 0
4 5 17 98.33333 1 0
0 0 0 0 -1 4
6 7 12 40.16667 1 0
0 0 0 0 -1 6
8 9 18 0.6533521 1 0
10 11 2 154.5 1 0
12 13 8 0.5833332 1 0
14 15 19 -2.076187 1 0
16 17 7 9.870478 1 0
0 0 0 0 -1 5
18 19 19 -2.323615 1 0
20 21 19 -1.789334 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 15 17.44444 1 0
24 25 1 170.5 1 0
0 0 0 0 -1 2
26 27 11 20.16667 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 5

2 3 16 3.555556 1 0
4 5 12 98.33333 1 0
0 0 0 0 -1 4
6 7 2 159.5 1 0
0 0 0 0 -1 6
8 9 17 40.16667 1 0
0 0 0 0 -1 5
10 11 18 0.8884252 1 0
0 0 0 0 -1 2
12 13 19 -1.690751 1 0
0 0 0 0 -1 3
14 15 2 141.5 1 0
16 17 19 -0.3721358 1 0
18 19 16 -14.77778 1 0
20 21 16 -6.333333 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
22 23 10 22.90741 1 0
24 25 19 -2.323615 1 0
0 0 0 0 -1 2
26 27 11 2.555556 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 2 160 1 0
4 5 17 40.44445 1 0
6 7 11 18.27778 1 0
8 9 19 -2.081479 1 0
10 11 11 67 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 18 0.5277778 1 0
14 15 11 4 1 0
16 17 7 8.622352 1 0
0 0 0 0 -1 6
18 19 19 -2.112239 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
20 21 1 153.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 2 110.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 10 79.03704 1 0
4 5 2 160 1 0
0 0 0 0 -1 6
6 7 12 40.44445 1 0
8 9 11 25.77778 1 0
10 11 18 0.6649718 1 0
12 13 8 16.13889 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 16 -13.88889 1 0
16 17 14 -1.388889 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
18 19 1 38 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
20 21 8 0.9166667 1 0
22 23 14 1.611111 1 0
24 25 8 0.5833334 1 0
0 0 0 0 -1 2
26 27 2 157 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 11 69.22222 1 0
4 5 2 159.5 1 0
0 0 0 0 -1 6
6 7 18 0.8015993 1 0
8 9 19 -0.1082052 1 0
10 11 10 30.22222 1 0
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 4
12 13 1 140 1 0
14 15 6 16.38889 1 0
16 17 18 0.6246032 1 0
18 19 2 156.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
20 21 15 16.77778 1 0
22 23 16 -14.55556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 16 0.8888889 1 0
4 5 11 67 1 0
0 0 0 0 -1 4
6 7 2 169.5 1 0
0 0 0 0 -1 6
8 9 17 40.16667 1 0
0 0 0 0 -1 5
10 11 18 0.6547451 1 0
12 13 7 295.1796 1 0
14 15 1 141 1 0
16 17 14 -3.166667 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 19 -1.854676 1 0
20 21 2 157 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 6 1.222222 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
24 25 9 0.5722137 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 12 103.0556 1 0
6 7 11 24.94444 1 0
0 0 0 0 -1 6
8 9 19 -2.081479 1 0
10 11 2 160 1 0
12 13 18 0.5743386 1 0
14 15 11 6.888889 1 0
16 17 6 0.9722225 1 0
0 0 0 0 -1 5
18 19 2 128.5 1 0
0 0 0 0 -1 3
20 21 1 38 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
22 23 17 24.33333 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 5

2 3 19 0.8783226 1 0
4 5 2 159.5 1 0
0 0 0 0 -1 4
6 7 18 0.8015993 1 0
0 0 0 0 -1 5
8 9 12 40.16667 1 0
10 11 1 237 1 0
12 13 1 151 1 0
14 15 19 -2.238512 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
16 17 8 0.5555556 1 0
0 0 0 0 -1 7
18 19 8 14.94444 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
20 21 2 153.5 1 0
0 0 0 0 -1 6
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 19 0.8783226 1 0
4 5 2 159.5 1 0
0 0 0 0 -1 4
6 7 14 -27.27778 1 0
0 0 0 0 -1 5
0 0 0 0 -1 6
8 9 17 40.16667 1 0
10 11 18 0.8884252 1 0
12 13 6 16.94444 1 0
14 15 8 0.6666667 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
16 17 19 -1.999423 1 0
18 19 15 26.11111 1 0
20 21 1 147.5 1 0
22 23 4 0.05555555 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
24 25 11 6.888889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 160 1 0
4 5 12 98.33333 1 0
6 7 15 9.5 1 0
8 9 13 21.94444 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 19 -2.137718 1 0
12 13 8 0.611111 1 0
0 0 0 0 -1 3
14 15 11 6.888889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
16 17 18 0.9407407 1 0
18 19 14 -7 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
20 21 10 15.72222 1 0
22 23 16 -7.222222 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 2 160 1 0
4 5 11 24.94444 1 0
6 7 19 -0.1091569 1 0
8 9 19 -1.996655 1 0
10 11 19 -2.207818 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
12 13 18 0.8015993 1 0
14 15 16 -7.055556 1 0
16 17 7 7.131035 1 0
0 0 0 0 -1 2
18 19 1 37.5 1 0
20 21 1 234.5 1 0
0 0 0 0 -1 1
22 23 15 9.555556 1 0
0 0 0 0 -1 6
0 0 0 0 -1 3
24 25 1 17.5 1 0
26 27 15 27.44445 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 16 0.8888889 1 0
4 5 2 160 1 0
0 0 0 0 -1 4
6 7 17 98.33333 1 0
0 0 0 0 -1 5
8 9 10 24.98148 1 0
0 0 0 0 -1 6
10 11 19 -2.081479 1 0
12 13 8 17.91667 1 0
14 15 1 174 1 0
16 17 11 6.277778 1 0
18 19 9 0.3309239 1 0
0 0 0 0 -1 3
20 21 18 0.5217099 1 0
0 0 0 0 -1 7
22 23 1 38 1 0
