left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 2
22 23 12 3.445 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 2.3 1 0
4 5 2 2.195 1 0
6 7 13 737 1 0
8 9 9 2.185 1 0
10 11 12 2.005 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 1 13.07 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
14 15 9 0.885 1 0
0 0 0 0 -1 2
16 17 11 0.815 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 7 1.58 1 0
4 5 11 0.888 1 0
6 7 7 2.895 1 0
0 0 0 0 -1 3
8 9 8 0.42 1 0
10 11 10 3.46 1 0
12 13 7 3.745 1 0
0 0 0 0 -1 2
14 15 8 0.495 1 0
0 0 0 0 -1 2
16 17 13 779.5 1 0
18 19 13 800 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 12.745 1 0
4 5 2 4.575 1 0
6 7 4 19.45 1 0
8 9 8 0.605 1 0
0 0 0 0 -1 3
10 11 11 0.77 1 0
12 13 7 1.705 1 0
14 15 1 12.55 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
16 17 7 2.18 1 0
0 0 0 0 -1 3
18 19 11 1.055 1 0
0 0 0 0 -1 2
20 21 1 12.59 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 1.29 1 0
4 5 10 2.9 1 0
6 7 10 4.74 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 13 790 1 0
10 11 11 0.725 1 0
0 0 0 0 -1 2
12 13 10 3.06 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 12.765 1 0
4 5 7 0.81 1 0
6 7 7 2.11 1 0
8 9 3 1.73 1 0
0 0 0 0 -1 2
10 11 7 1.29 1 0
12 13 11 0.795 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
14 15 10 6.7 1 0
0 0 0 0 -1 2
16 17 10 3.48 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 2.595 1 0
4 5 12 2.005 1 0
6 7 5 90.5 1 0
0 0 0 0 -1 3
8 9 9 0.835 1 0
0 0 0 0 -1 2
10 11 1 13.03 1 0
0 0 0 0 -1 3
12 13 13 986 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 6 2.3 1 0
4 5 11 0.875 1 0
6 7 13 692.5 1 0
8 9 2 1.395 1 0
10 11 3 2.315 1 0
12 13 7 1.635 1 0
14 15 1 13.02 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
16 17 10 3.425 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
18 19 13 1000 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 4 18.4 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 3

2 3 7 1.425 1 0
4 5 10 3.51 1 0
6 7 1 13.02 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 13 585 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.17 1 0
4 5 10 3.51 1 0
6 7 7 2.285 1 0
0 0 0 0 -1 2
8 9 9 1.59 1 0
10 11 9 0.835 1 0
12 13 13 737 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
14 15 11 1.275 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 7 1.445 1 0
4 5 8 0.31 1 0
6 7 10 4.79 1 0
8 9 12 1.645 1 0
10 11 2 1.305 1 0
12 13 7 2.18 1 0
14 15 11 0.735 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
16 17 4 17.9 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 1
18 19 1 13.275 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.785 1 0
4 5 7 2.075 1 0
6 7 12 3.305 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 13 978.5 1 0
10 11 13 692.5 1 0
12 13 10 4.86 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 1 13.02 1 0
16 17 7 0.895 1 0
0 0 0 0 -1 3
18 19 10 3.64 1 0
0 0 0 0 -1 1
20 21 7 0.685 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 13 877.5 1 0
4 5 7 1.58 1 0
6 7 10 3.64 1 0
8 9 2 1.64 1 0
10 11 12 3.505 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 9 1.375 1 0
14 15 1 12.14 1 0
16 17 13 755 1 0
18 19 7 4.06 1 0
0 0 0 0 -1 2
20 21 4 20.2 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 6 2.275 1 0
6 7 12 2.625 1 0
8 9 7 1.75 1 0
10 11 10 4.85 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
12 13 1 12.71 1 0
14 15 1 13.105 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 13 882.5 1 0
4 5 7 0.955 1 0
6 7 2 1.22 1 0
0 0 0 0 -1 3
8 9 11 0.67 1 0
0 0 0 0 -1 2
10 11 10 3.525 1 0
0 0 0 0 -1 3
12 13 5 121.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 3 2.595 1 0
16 17 1 12.43 1 0
18 19 5 104.5 1 0
20 21 6 2.67 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 8 0.36 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 13 812.5 1 0
4 5 1 12.745 1 0
6 7 4 20.75 1 0
8 9 10 6.8 1 0
10 11 10 4.85 1 0
0 0 0 0 -1 1
12 13 10 5.425 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
14 15 9 1.025 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
16 17 11 0.965 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 12 2.19 1 0
4 5 9 0.485 1 0
6 7 6 2.275 1 0
0 0 0 0 -1 2
8 9 10 3.825 1 0
0 0 0 0 -1 2
10 11 5 89.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
12 13 1 12.66 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 750 1 0
4 5 10 4.86 1 0
6 7 1 13.02 1 0
8 9 6 1.415 1 0
0 0 0 0 -1 3
10 11 4 18.4 1 0
12 13 11 0.74 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 7 1.32 1 0
4 5 11 1.005 1 0
6 7 4 17.9 1 0
8 9 6 1.125 1 0
0 0 0 0 -1 2
10 11 1 13.04 1 0
12 13 10 4.89 1 0
14 15 4 20.2 1 0
0 0 0 0 -1 3
16 17 13 862.5 1 0
0 0 0 0 -1 1
18 19 12 3.66 1 0
20 21 9 1.49 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 4 23.9 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 3 3 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.48 1 0
0 0 0 0 -1 2
4 5 11 0.875 1 0
6 7 7 2.425 1 0
8 9 9 1.025 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3
10 11 13 710 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.915 1 0
4 5 10 3.575 1 0
6 7 7 2.505 1 0
0 0 0 0 -1 2
8 9 5 85.5 1 0
10 11 10 3.615 1 0
12 13 6 3.25 1 0
14 15 7 0.965 1 0
16 17 12 2.9 1 0
0 0 0 0 -1 2
18 19 13 762.5 1 0
20 21 1 12.33 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.425 1 0
4 5 4 17.75 1 0
6 7 10 4.475 1 0
0 0 0 0 -1 2
8 9 11 0.898 1 0
10 11 12 3.66 1 0
12 13 7 2.18 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 4 23.25 1 0
16 17 4 24.25 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 2 1.21 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 12 2.36 1 0
0 0 0 0 -1 3
6 7 6 2.3 1 0
0 0 0 0 -1 2
8 9 10 4.55 1 0
10 11 6 3.225 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 12 2.525 1 0
6 7 4 17.25 1 0
8 9 7 2.095 1 0
0 0 0 0 -1 2
10 11 5 85.5 1 0
0 0 0 0 -1 2
12 13 5 88.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.55 1 0
0 0 0 0 -1 2
4 5 7 1.49 1 0
0 0 0 0 -1 3
6 7 7 2.095 1 0
0 0 0 0 -1 2
8 9 13 720 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.205 1 0
4 5 11 0.99 1 0
6 7 10 3.46 1 0
8 9 10 3.45 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
10 11 5 90 1 0
0 0 0 0 -1 2
12 13 9 1.54 1 0
14 15 9 0.84 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
16 17 5 87 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 12 2.19 1 0
4 5 11 0.898 1 0
6 7 13 747 1 0
8 9 8 0.605 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
10 11 5 133 1 0
0 0 0 0 -1 3
12 13 12 1.87 1 0
14 15 5 91 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 6 2.335 1 0
4 5 10 3.825 1 0
6 7 10 3.45 1 0
0 0 0 0 -1 2
8 9 12 2.475 1 0
0 0 0 0 -1 2
10 11 13 622.5 1 0
12 13 9 1.59 1 0
14 15 9 1.67 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
16 17 3 2.015 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 875 1 0
4 5 1 12.745 1 0
6 7 12 2.15 1 0
8 9 10 6.8 1 0
10 11 5 122 1 0
0 0 0 0 -1 3
12 13 11 1.24 1 0
14 15 11 0.77 1 0
0 0 0 0 -1 3
16 17 12 2.315 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 1.43 1 0
4 5 11 0.98 1 0
6 7 4 17.9 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 3 2.01 1 0
10 11 10 5.24 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 10 7.6 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 6 2.075 1 0
6 7 10 4.9 1 0
8 9 13 737 1 0
10 11 5 88 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 13 474 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 12 2.205 1 0
4 5 4 14.55 1 0
6 7 1 13.04 1 0
0 0 0 0 -1 2
8 9 13 862.5 1 0
10 11 13 1000 1 0
12 13 11 1.305 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 11 0.79 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 10 3.825 1 0
4 5 4 15.75 1 0
6 7 12 2.605 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
8 9 7 1.49 1 0
10 11 1 12.305 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 750 1 0
4 5 6 1.575 1 0
6 7 1 13.02 1 0
0 0 0 0 -1 3
8 9 12 1.985 1 0
10 11 9 1.3 1 0
12 13 6 1.895 1 0
14 15 10 3.475 1 0
16 17 12 2.19 1 0
0 0 0 0 -1 3
18 19 4 18.4 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
20 21 13 552.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 12 2.205 1 0
4 5 4 17.75 1 0
6 7 13 745 1 0
0 0 0 0 -1 2
8 9 7 1.58 1 0
0 0 0 0 -1 2
10 11 4 27.5 1 0
12 13 11 0.898 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
14 15 10 4.465 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 12 2.125 1 0
4 5 5 83 1 0
6 7 13 737 1 0
0 0 0 0 -1 2
8 9 2 1.115 1 0
10 11 7 0.795 1 0
12 13 6 1.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
14 15 10 3.395 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.26 1 0
4 5 10 3.45 1 0
6 7 13 755 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 5 133.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 13 755 1 0
4 5 12 1.895 1 0
6 7 12 2.285 1 0
0 0 0 0 -1 3
8 9 7 0.895 1 0
0 0 0 0 -1 3
10 11 10 3.465 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 755 1 0
4 5 11 0.915 1 0
6 7 7 2.165 1 0
8 9 5 88.5 1 0
0 0 0 0 -1 2
10 11 2 1.84 1 0
12 13 10 3.465 1 0
14 15 7 1.035 1 0
16 17 2 2.755 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 7 2.3 1 0
4 5 13 535 1 0
6 7 5 89.5 1 0
8 9 10 5.15 1 0
10 11 10 3.975 1 0
0 0 0 0 -1 2
12 13 2 1.415 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
14 15 1 12.95 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
16 17 1 13.02 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 12 3.565 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 6 1.94 1 0
4 5 12 2.125 1 0
6 7 10 3.435 1 0
8 9 5 86.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
10 11 5 88.5 1 0
0 0 0 0 -1 2
12 13 11 0.898 1 0
0 0 0 0 -1 2
14 15 13 710 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
16 17 12 2.92 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 0.895 1 0
0 0 0 0 -1 3
4 5 1 12.695 1 0
0 0 0 0 -1 2
6 7 7 2.015 1 0
8 9 10 4.9 1 0
10 11 5 88.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 1.575 1 0
4 5 4 17.75 1 0
6 7 1 12.785 1 0
0 0 0 0 -1 2
8 9 2 1.6 1 0
0 0 0 0 -1 2
10 11 5 88.5 1 0
0 0 0 0 -1 2
12 13 1 12.005 1 0
0 0 0 0 -1 2
14 15 10 3.435 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 12.755 1 0
4 5 10 4.84 1 0
6 7 12 2.58 1 0
8 9 2 4.23 1 0
10 11 6 2.485 1 0
12 13 11 0.81 1 0
14 15 13 616 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
16 17 2 3.565 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 1.29 1 0
4 5 13 862.5 1 0
6 7 10 3.49 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
8 9 5 90 1 0
0 0 0 0 -1 2
10 11 4 20.45 1 0
12 13 3 1.98 1 0
14 15 13 472.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 13 690 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 7 1.48 1 0
0 0 0 0 -1 3
6 7 1 12.61 1 0
0 0 0 0 -1 2
8 9 3 1.905 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 13 755 1 0
4 5 12 1.895 1 0
6 7 11 0.78 1 0
8 9 9 0.53 1 0
10 11 7 0.95 1 0
0 0 0 0 -1 3
12 13 6 3.275 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 7 3.19 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.19 1 0
4 5 2 1.89 1 0
6 7 4 17.6 1 0
8 9 9 2.08 1 0
10 11 12 2.005 1 0
12 13 13 594 1 0
14 15 1 12.94 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
16 17 12 2.03 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 7 2.185 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
20 21 8 0.32 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 12 2.19 1 0
4 5 10 3.76 1 0
6 7 13 737 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 7 2.3 1 0
10 11 10 3.58 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.19 1 0
4 5 10 3.825 1 0
6 7 1 13.04 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 5 90 1 0
10 11 4 20.75 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 10 4.69 1 0
4 5 11 0.695 1 0
6 7 7 1.58 1 0
0 0 0 0 -1 3
8 9 3 2.595 1 0
0 0 0 0 -1 3
10 11 8 0.45 1 0
0 0 0 0 -1 2
12 13 9 1.685 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 12 3.165 1 0
4 5 10 4.86 1 0
6 7 13 692.5 1 0
8 9 7 0.895 1 0
10 11 11 0.97 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 8 0.375 1 0
14 15 13 1016 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.785 1 0
0 0 0 0 -1 3
4 5 1 12.78 1 0
6 7 11 0.84 1 0
8 9 7 2.11 1 0
10 11 7 1.175 1 0
0 0 0 0 -1 2
12 13 3 2.43 1 0
14 15 10 3.48 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.825 1 0
4 5 2 1.505 1 0
6 7 12 2.315 1 0
8 9 10 3.375 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
10 11 2 1.26 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 1 12.785 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.785 1 0
4 5 3 2.18 1 0
6 7 1 12.78 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 7 1.89 1 0
10 11 11 0.99 1 0
12 13 10 3.435 1 0
14 15 3 2.335 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 6 2.335 1 0
6 7 3 2.06 1 0
8 9 1 12.61 1 0
0 0 0 0 -1 2
10 11 5 85.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 13 842.5 1 0
4 5 11 0.725 1 0
6 7 8 0.515 1 0
0 0 0 0 -1 3
8 9 7 0.895 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
10 11 9 0.61 1 0
12 13 12 3.7 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.915 1 0
4 5 12 3.56 1 0
6 7 12 2.295 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
8 9 7 1.475 1 0
10 11 1 13.04 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
12 13 5 91.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.46 1 0
0 0 0 0 -1 2
4 5 13 750 1 0
6 7 11 0.975 1 0
8 9 12 2.52 1 0
10 11 10 4.86 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
12 13 13 517.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 7 1.32 1 0
4 5 10 3.45 1 0
6 7 10 3.46 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
8 9 11 0.725 1 0
0 0 0 0 -1 3
10 11 13 737 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.865 1 0
4 5 4 24.5 1 0
6 7 6 2.335 1 0
0 0 0 0 -1 2
8 9 2 2.09 1 0
10 11 12 2.475 1 0
12 13 12 2.175 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
14 15 1 13.575 1 0
0 0 0 0 -1 3
16 17 5 89.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 12 2.205 1 0
4 5 10 3.585 1 0
6 7 1 13.02 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 5 94.5 1 0
10 11 5 90 1 0
0 0 0 0 -1 2
12 13 10 3.64 1 0
14 15 6 1.64 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 1.425 1 0
4 5 3 1.755 1 0
6 7 4 17.8 1 0
0 0 0 0 -1 2
8 9 2 1.64 1 0
10 11 13 594 1 0
12 13 5 99 1 0
0 0 0 0 -1 2
14 15 8 0.155 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 10 3.465 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
18 19 2 2.74 1 0
20 21 1 12.305 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 11 0.83 1 0
4 5 10 3.45 1 0
6 7 6 2.405 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
8 9 7 0.81 1 0
10 11 13 797.5 1 0
12 13 1 12.605 1 0
14 15 13 1075 1 0
0 0 0 0 -1 2
16 17 10 3.435 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 7 2.31 1 0
4 5 12 1.8 1 0
6 7 10 3.06 1 0
0 0 0 0 -1 3
8 9 2 2.555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 1 13.84 1 0
12 13 9 1.38 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 12 2.005 1 0
4 5 2 1.115 1 0
6 7 10 3.45 1 0
0 0 0 0 -1 2
8 9 6 1.125 1 0
0 0 0 0 -1 2
10 11 5 89.5 1 0
12 13 5 91.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
14 15 4 21 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 3 2.92 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 7 1.26 1 0
4 5 2 2.215 1 0
6 7 5 91 1 0
8 9 12 1.8 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
10 11 13 755 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
12 13 10 6.35 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 13 875 1 0
4 5 7 1.425 1 0
6 7 10 3.525 1 0
8 9 6 1.175 1 0
10 11 11 0.66 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
12 13 5 116 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 10 3.795 1 0
4 5 3 2.98 1 0
6 7 7 1.785 1 0
8 9 10 3.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
10 11 5 89 1 0
0 0 0 0 -1 2
12 13 2 1.58 1 0
0 0 0 0 -1 2
14 15 13 612.5 1 0
