left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 4
6 7 18 0.2926004 1 0
8 9 17 29.16667 1 0
0 0 0 0 -1 6
10 11 1 178.5 1 0
12 13 11 5.444444 1 0
14 15 2 160 1 0
0 0 0 0 -1 3
16 17 16 -13.5 1 0
18 19 11 0.2222222 1 0
20 21 17 28.11111 1 0
22 23 8 0.5833329 1 0
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 5
24 25 9 0.07592593 1 0
0 0 0 0 -1 7
26 27 14 -4.611111 1 0
28 29 12 28.72222 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 11 73.94445 1 0
4 5 15 -0.1666667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 16 -6.555556 1 0
8 9 19 -1.656916 1 0
10 11 14 -1.388889 1 0
12 13 18 0.275052 1 0
0 0 0 0 -1 1
14 15 19 -2.071198 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
16 17 2 153.5 1 0
0 0 0 0 -1 3
18 19 16 0.6666667 1 0
20 21 8 14.72222 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 4
22 23 6 0.5833333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 7 0.3425926 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 16 0.8888889 1 0
4 5 11 73.94445 1 0
0 0 0 0 -1 4
6 7 19 -1.656916 1 0
0 0 0 0 -1 6
8 9 2 153 1 0
10 11 16 -3.611111 1 0
12 13 19 -2.195033 1 0
0 0 0 0 -1 5
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
14 15 17 27.38889 1 0
16 17 11 0.2222222 1 0
18 19 11 16.05555 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
20 21 2 62.5 1 0
22 23 8 2.083333 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 2 160 1 0
4 5 16 -6.444444 1 0
6 7 13 29.94445 1 0
8 9 14 -2.055556 1 0
10 11 2 130 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 12 102.6667 1 0
0 0 0 0 -1 1
14 15 12 1.388889 1 0
16 17 13 0.7222222 1 0
18 19 6 23.02778 1 0
0 0 0 0 -1 6
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
20 21 1 139.5 1 0
22 23 19 -2.187884 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 9 1.188623 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 15 -0.7222222 1 0
0 0 0 0 -1 4
4 5 2 160 1 0
6 7 10 84.64814 1 0
8 9 11 22.27778 1 0
10 11 8 0.6666667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 12 1.388889 1 0
14 15 15 6.055556 1 0
0 0 0 0 -1 7
16 17 13 0.1666667 1 0
0 0 0 0 -1 1
18 19 19 -2.247692 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
20 21 12 27.72222 1 0
22 23 10 13.18519 1 0
24 25 2 61 1 0
26 27 13 0.5555556 1 0
28 29 9 1.62988 1 0
30 31 17 52.66667 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
32 33 7 0.8259262 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 19 0.8783226 1 0
4 5 12 101.1667 1 0
0 0 0 0 -1 4
6 7 19 -1.770786 1 0
0 0 0 0 -1 6
8 9 16 -9.833334 1 0
10 11 8 0.1666666 1 0
12 13 2 154.5 1 0
14 15 19 -2.119736 1 0
0 0 0 0 -1 7
16 17 11 35.16667 1 0
18 19 6 2.111111 1 0
0 0 0 0 -1 5
20 21 1 184.5 1 0
22 23 17 11.83333 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
24 25 9 1.851839 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
26 27 10 0.5370371 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 2 160 1 0
4 5 10 88.18518 1 0
6 7 15 12.83333 1 0
8 9 19 -1.770786 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 13 22.72222 1 0
12 13 19 -0.3721358 1 0
14 15 7 0.7203704 1 0
16 17 19 -2.165875 1 0
0 0 0 0 -1 1
18 19 10 11.85185 1 0
20 21 6 0.5833333 1 0
22 23 19 -2.098872 1 0
24 25 2 98.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 4
0 0 0 0 -1 7
26 27 15 8.277777 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 16 4.833334 1 0
4 5 2 160 1 0
0 0 0 0 -1 4
6 7 11 73.94445 1 0
0 0 0 0 -1 5
8 9 14 -1.5 1 0
0 0 0 0 -1 6
10 11 18 0.5078261 1 0
12 13 1 150 1 0
14 15 1 107 1 0
16 17 19 -2.071556 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
18 19 1 87.5 1 0
20 21 6 0.9166665 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 19 -2.250631 1 0
24 25 14 -8.777778 1 0
26 27 15 23.72222 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 13 78.88889 1 0
4 5 2 159.5 1 0
0 0 0 0 -1 6
6 7 16 -10.5 1 0
8 9 12 37.5 1 0
10 11 11 21.38889 1 0
12 13 18 0.6456422 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 1 151 1 0
16 17 19 -2.071556 1 0
18 19 14 0.9444444 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
20 21 1 115 1 0
0 0 0 0 -1 1
22 23 18 0.4947232 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 19 0.9194248 1 0
4 5 2 160 1 0
0 0 0 0 -1 4
6 7 19 -1.744138 1 0
0 0 0 0 -1 5
8 9 12 101.1111 1 0
10 11 19 -0.3721358 1 0
12 13 19 -2.194149 1 0
0 0 0 0 -1 6
0 0 0 0 -1 1
0 0 0 0 -1 7
14 15 1 178.5 1 0
16 17 17 11.83333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
18 19 10 0.6296296 1 0
20 21 6 0.5833333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 159.5 1 0
4 5 14 1.388889 1 0
6 7 19 -0.0954132 1 0
8 9 11 76.72222 1 0
0 0 0 0 -1 1
0 0 0 0 -1 5
0 0 0 0 -1 4
10 11 1 82.5 1 0
0 0 0 0 -1 6
12 13 13 2.666667 1 0
14 15 7 0.8187118 1 0
0 0 0 0 -1 3
16 17 6 1.861111 1 0
18 19 1 146 1 0
20 21 16 -6.944444 1 0
22 23 16 -10.94444 1 0
0 0 0 0 -1 3
24 25 19 -2.159567 1 0
26 27 16 -3.166667 1 0
28 29 1 107.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
30 31 9 0.2416382 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 11 73.94445 1 0
4 5 17 37.72222 1 0
0 0 0 0 -1 6
6 7 14 1.388889 1 0
8 9 6 1.388888 1 0
10 11 16 0.8888889 1 0
0 0 0 0 -1 1
12 13 10 43.37037 1 0
14 15 8 1.666666 1 0
16 17 1 146 1 0
0 0 0 0 -1 4
18 19 6 1.111111 1 0
0 0 0 0 -1 2
20 21 2 172.5 1 0
22 23 6 9.805556 1 0
24 25 19 -2.089644 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 5
0 0 0 0 -1 3
26 27 11 13.33333 1 0
28 29 11 18 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 12 101.1111 1 0
4 5 19 0.9194248 1 0
0 0 0 0 -1 6
6 7 2 160 1 0
0 0 0 0 -1 4
8 9 14 -1.5 1 0
0 0 0 0 -1 5
10 11 13 22.72222 1 0
12 13 16 -4.277778 1 0
14 15 18 0.5134098 1 0
16 17 9 16.69568 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
18 19 2 125 1 0
20 21 1 173.5 1 0
22 23 8 0.6111106 1 0
0 0 0 0 -1 3
24 25 17 30.27778 1 0
0 0 0 0 -1 2
26 27 19 -2.071198 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 2 160 1 0
4 5 19 -2.203897 1 0
6 7 12 37.5 1 0
8 9 13 78.88889 1 0
10 11 10 31.66667 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 16 -11.61111 1 0
0 0 0 0 -1 6
14 15 8 0.6388889 1 0
0 0 0 0 -1 2
16 17 6 2.111111 1 0
0 0 0 0 -1 3
18 19 19 -1.518095 1 0
20 21 14 -2.055556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 14 1.611111 1 0
24 25 2 140 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 1
26 27 2 96.5 1 0
0 0 0 0 -1 2
28 29 12 20.44445 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 1

2 3 19 0.8783226 1 0
4 5 12 40.16667 1 0
0 0 0 0 -1 4
6 7 16 -6.944444 1 0
8 9 2 154.5 1 0
10 11 11 24.94444 1 0
12 13 2 131 1 0
14 15 12 101.1667 1 0
0 0 0 0 -1 5
16 17 19 -1.841233 1 0
18 19 17 34.44445 1 0
20 21 1 150 1 0
22 23 18 0.832688 1 0
24 25 8 26.52778 1 0
0 0 0 0 -1 6
26 27 16 -7.833333 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
28 29 18 0.9555556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
30 31 16 -12.61111 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 19 -1.744138 1 0
4 5 11 73.94445 1 0
6 7 15 0.8888889 1 0
8 9 2 160 1 0
0 0 0 0 -1 6
10 11 9 0.2759259 1 0
0 0 0 0 -1 1
12 13 13 22.72222 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 4
14 15 19 -2.153311 1 0
16 17 18 0.2968968 1 0
0 0 0 0 -1 3
18 19 11 0.2222222 1 0
0 0 0 0 -1 2
20 21 6 11.88889 1 0
0 0 0 0 -1 3
22 23 1 151 1 0
24 25 13 27.55556 1 0
0 0 0 0 -1 3
26 27 2 120 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 159.5 1 0
4 5 19 -1.656916 1 0
6 7 15 12.83333 1 0
8 9 11 74.94444 1 0
10 11 19 -0.3721358 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 19 -2.208368 1 0
0 0 0 0 -1 6
0 0 0 0 -1 1
14 15 6 0.2500001 1 0
0 0 0 0 -1 3
16 17 13 4.888889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 4
18 19 18 0.9555556 1 0
20 21 8 0.611111 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 1 218.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 16 0.8888889 1 0
4 5 13 22.72222 1 0
0 0 0 0 -1 4
6 7 14 1.444444 1 0
8 9 17 102.6667 1 0
10 11 1 155 1 0
0 0 0 0 -1 1
12 13 2 160 1 0
0 0 0 0 -1 6
14 15 11 18.66667 1 0
0 0 0 0 -1 7
16 17 9 28.62553 1 0
0 0 0 0 -1 5
18 19 13 4.277778 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
20 21 2 131.5 1 0
22 23 18 0.5086701 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 8 0.7777779 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 2 160 1 0
4 5 11 76.72222 1 0
6 7 17 35.05556 1 0
8 9 14 -0.3333333 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 19 -2.119736 1 0
12 13 9 0.06666667 1 0
14 15 16 -9.833334 1 0
16 17 11 6.888889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
18 19 8 0.6388885 1 0
0 0 0 0 -1 3
20 21 13 0.05555555 1 0
22 23 19 -1.770786 1 0
0 0 0 0 -1 7
24 25 10 19.81481 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
26 27 8 0.5833333 1 0
28 29 8 2.055555 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2
30 31 1 172 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 4

2 3 19 0.8783226 1 0
4 5 19 -2.153311 1 0
0 0 0 0 -1 4
6 7 11 77.5 1 0
8 9 17 38.66667 1 0
10 11 1 150 1 0
0 0 0 0 -1 6
12 13 12 4.111111 1 0
14 15 17 58 1 0
0 0 0 0 -1 3
16 17 10 16.64815 1 0
18 19 2 130 1 0
20 21 1 146 1 0
22 23 2 151.5 1 0
24 25 9 1.025813 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
26 27 14 -6.333333 1 0
28 29 14 0.5555556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
30 31 10 87.94444 1 0
32 33 13 52.27778 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 6
0 0 0 0 -1 5
34 35 13 54.33333 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5

2 3 12 40.16667 1 0
4 5 2 162.5 1 0
6 7 12 102.4444 1 0
8 9 18 0.6558689 1 0
0 0 0 0 -1 4
10 11 18 0.275052 1 0
0 0 0 0 -1 6
12 13 14 1.388889 1 0
14 15 9 0.0925926 1 0
0 0 0 0 -1 2
16 17 9 0.8910482 1 0
18 19 6 0.861111 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
20 21 2 134.5 1 0
22 23 16 -10.44444 1 0
24 25 14 -2 1 0
26 27 11 41.5 1 0
0 0 0 0 -1 5
28 29 8 1.138889 1 0
30 31 1 94 1 0
32 33 7 0.9838656 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
34 35 9 1.491714 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 12 40.16667 1 0
4 5 10 5.462963 1 0
6 7 13 83.22222 1 0
8 9 15 2.555556 1 0
10 11 2 164 1 0
12 13 16 -18.55556 1 0
0 0 0 0 -1 6
0 0 0 0 -1 7
14 15 11 0.2777778 1 0
16 17 9 1.794178 1 0
0 0 0 0 -1 4
18 19 11 53.16667 1 0
20 21 8 2.833334 1 0
0 0 0 0 -1 3
22 23 13 1.277778 1 0
24 25 19 -1.841233 1 0
26 27 7 1.266893 1 0
0 0 0 0 -1 5
28 29 8 1.083334 1 0
0 0 0 0 -1 2
30 31 11 48.38889 1 0
0 0 0 0 -1 7
32 33 11 2.444444 1 0
34 35 2 128 1 0
0 0 0 0 -1 1
36 37 1 173.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 5
38 39 10 62.07407 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 14 -0.3333333 1 0
4 5 16 0.7777778 1 0
6 7 17 3.555556 1 0
8 9 2 160 1 0
0 0 0 0 -1 4
0 0 0 0 -1 7
0 0 0 0 -1 1
10 11 13 84.72222 1 0
0 0 0 0 -1 5
12 13 16 -10.44444 1 0
0 0 0 0 -1 6
14 15 14 -7.055556 1 0
16 17 1 150 1 0
18 19 8 0.5833333 1 0
0 0 0 0 -1 1
20 21 19 -2.116408 1 0
22 23 7 0.1699065 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
24 25 11 5.833333 1 0
0 0 0 0 -1 3
26 27 13 20.22222 1 0
28 29 12 5.277778 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 13 78.88889 1 0
4 5 2 159.5 1 0
0 0 0 0 -1 6
6 7 19 -2.094349 1 0
8 9 17 36.88889 1 0
10 11 1 150 1 0
12 13 12 39.11111 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 2 144.5 1 0
16 17 17 40.44445 1 0
18 19 11 6.888889 1 0
0 0 0 0 -1 2
20 21 1 109.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
22 23 14 -2.888889 1 0
0 0 0 0 -1 3
24 25 18 0.6451383 1 0
26 27 14 -8.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
28 29 7 0.2820358 1 0
0 0 0 0 -1 2
0 0 0 0 -1 4
0 0 0 0 -1 7

2 3 2 160 1 0
4 5 12 101.1667 1 0
6 7 13 33.61111 1 0
8 9 17 28.5 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
0 0 0 0 -1 5
10 11 11 6.055556 1 0
12 13 9 17.29383 1 0
14 15 19 -2.071556 1 0
16 17 19 -1.787846 1 0
18 19 19 -2.173023 1 0
0 0 0 0 -1 3
20 21 10 5.351852 1 0
0 0 0 0 -1 7
22 23 2 125 1 0
24 25 19 1.060329 1 0
26 27 19 -2.209251 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
28 29 2 92.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 4
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 19 0.8783226 1 0
4 5 10 88.18518 1 0
0 0 0 0 -1 4
6 7 19 -2.2151 1 0
0 0 0 0 -1 6
0 0 0 0 -1 3
8 9 2 158 1 0
10 11 10 31.66667 1 0
0 0 0 0 -1 5
12 13 1 145 1 0
0 0 0 0 -1 2
14 15 14 -2.055556 1 0
16 17 14 1.833333 1 0
18 19 11 16.05555 1 0
0 0 0 0 -1 1
20 21 1 224.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
22 23 19 -1.948911 1 0
0 0 0 0 -1 7
24 25 18 0.8638889 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 19 0.8783226 1 0
4 5 12 100.5 1 0
0 0 0 0 -1 4
6 7 2 159.5 1 0
0 0 0 0 -1 6
8 9 17 37.72222 1 0
0 0 0 0 -1 5
10 11 18 0.7638889 1 0
0 0 0 0 -1 2
12 13 16 -6.944444 1 0
14 15 9 0.1814817 1 0
16 17 19 -1.841233 1 0
18 19 11 10.38889 1 0
20 21 1 56.5 1 0
0 0 0 0 -1 3
22 23 8 0.888889 1 0
0 0 0 0 -1 1
24 25 19 -2.323259 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
26 27 2 112 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
28 29 7 1.809699 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 14 1.388889 1 0
4 5 19 0.9526513 1 0
0 0 0 0 -1 1
6 7 14 -27.27778 1 0
0 0 0 0 -1 4
0 0 0 0 -1 6
8 9 11 6.888889 1 0
10 11 19 -2.079966 1 0
12 13 12 49.55556 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
14 15 8 9.555555 1 0
16 17 6 1.111112 1 0
18 19 19 -1.770786 1 0
0 0 0 0 -1 3
20 21 13 79.66667 1 0
22 23 18 0.3204351 1 0
24 25 8 0.5833333 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 6
0 0 0 0 -1 5
26 27 19 -2.252499 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 19 0.8783226 1 0
4 5 19 -1.652396 1 0
0 0 0 0 -1 4
6 7 2 160 1 0
8 9 9 0.06666667 1 0
10 11 12 101.1667 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 1
12 13 19 -2.194149 1 0
0 0 0 0 -1 6
14 15 8 1.083333 1 0
16 17 13 16.38889 1 0
18 19 18 0.6995734 1 0
0 0 0 0 -1 3
20 21 10 0.5370371 1 0
22 23 12 27.38889 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
24 25 6 1.611111 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
26 27 11 0.2222222 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 19 -2.147125 1 0
6 7 17 94.33333 1 0
8 9 13 23.27778 1 0
10 11 15 35.66667 1 0
0 0 0 0 -1 6
12 13 11 6.833333 1 0
14 15 18 0.2829552 1 0
16 17 11 15.05556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
18 19 14 -8.777778 1 0
0 0 0 0 -1 2
20 21 8 1.194445 1 0
0 0 0 0 -1 3
22 23 6 1.805556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 2 166 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
26 27 12 40.88889 1 0
0 0 0 0 -1 5
0 0 0 0 -1 4
0 0 0 0 -1 2

2 3 11 73.94445 1 0
4 5 11 21.38889 1 0
0 0 0 0 -1 6
6 7 16 0.8888889 1 0
8 9 8 2.666667 1 0
10 11 11 17.61111 1 0
0 0 0 0 -1 4
0 0 0 0 -1 2
12 13 16 -11.72222 1 0
14 15 1 151 1 0
0 0 0 0 -1 1
0 0 0 0 -1 5
16 17 13 58.77778 1 0
18 19 19 -2.089644 1 0
20 21 19 -2.153311 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
22 23 13 15.22222 1 0
24 25 14 0.05555555 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
26 27 19 -1.978296 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 10 84.64814 1 0
6 7 13 22.72222 1 0
0 0 0 0 -1 6
8 9 10 5.462963 1 0
10 11 2 167.5 1 0
12 13 19 -2.094721 1 0
14 15 19 -1.690751 1 0
16 17 5 0.05555555 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 7
18 19 14 -13.55556 1 0
20 21 13 17.38889 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
22 23 2 125 1 0
0 0 0 0 -1 1
0 0 0 0 -1 4
0 0 0 0 -1 7
24 25 13 5.833333 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 19 -1.792069 1 0
6 7 12 103.8333 1 0
8 9 2 141.5 1 0
10 11 2 159.5 1 0
0 0 0 0 -1 6
0 0 0 0 -1 1
12 13 12 8.333334 1 0
14 15 17 40.44445 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 4
16 17 1 145 1 0
18 19 6 23.58333 1 0
20 21 7 0.02407408 1 0
22 23 11 0.2222222 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
24 25 6 1.611111 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 10 23.66667 1 0
6 7 14 1.444444 1 0
8 9 2 167.5 1 0
10 11 14 -4 1 0
0 0 0 0 -1 1
12 13 12 101.1667 1 0
0 0 0 0 -1 5
14 15 16 -5.5 1 0
16 17 11 13.16667 1 0
18 19 19 0.5916709 1 0
0 0 0 0 -1 6
20 21 14 -16.11111 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
22 23 5 0.05555555 1 0
0 0 0 0 -1 4
0 0 0 0 -1 3
24 25 13 1.888889 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 12 102.4444 1 0
4 5 15 -0.1666667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 2 158 1 0
8 9 19 -1.744138 1 0
10 11 15 12.83333 1 0
12 13 12 40.16667 1 0
14 15 9 0.06666667 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
16 17 18 0.7638889 1 0
18 19 5 0.05555555 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
20 21 1 81.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
22 23 19 -2.208211 1 0
24 25 14 -13.27778 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 19 0.8783226 1 0
4 5 13 78.88889 1 0
0 0 0 0 -1 4
6 7 19 -2.094349 1 0
0 0 0 0 -1 6
8 9 16 -6.666667 1 0
10 11 2 164.5 1 0
12 13 19 -2.2151 1 0
0 0 0 0 -1 3
14 15 17 37.5 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
16 17 19 -2.173023 1 0
18 19 11 5.444444 1 0
0 0 0 0 -1 2
20 21 6 2.277778 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 5

2 3 2 151 1 0
4 5 19 -1.656916 1 0
6 7 13 29.94445 1 0
8 9 13 79.77778 1 0
10 11 12 3.222222 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
12 13 16 -10.44444 1 0
