left_daughter right_daughter split_var split_point status prediction
0 0 0 0 -1 4
6 7 12 101.7778 1 0
0 0 0 0 -1 5
8 9 14 -1.444444 1 0
0 0 0 0 -1 6
10 11 16 -12.22222 1 0
12 13 7 0.0314815 1 0
14 15 10 29.22222 1 0
16 17 8 0.75 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 7 0.0833334 1 0
20 21 2 145.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 9 0.3129631 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
24 25 17 10.11111 1 0
0 0 0 0 -1 3
26 27 17 23.38889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 10 78.16667 1 0
4 5 10 30.22222 1 0
0 0 0 0 -1 6
6 7 18 0.5702472 1 0
8 9 8 1.777778 1 0
10 11 16 5.055555 1 0
12 13 19 -2.071556 1 0
0 0 0 0 -1 2
14 15 7 3.745019 1 0
16 17 16 -7.277778 1 0
0 0 0 0 -1 4
18 19 10 9.351852 1 0
0 0 0 0 -1 7
0 0 0 0 -1 5
20 21 10 47.2037 1 0
22 23 18 0.3529598 1 0
24 25 17 17.33333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
26 27 9 57.4703 1 0
28 29 16 -7.666667 1 0
30 31 1 116 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 5
32 33 14 -9.055556 1 0
34 35 10 8.074074 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
36 37 17 28.55556 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 13 72.5 1 0
4 5 15 -0.1666667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 8 0.7499999 1 0
8 9 18 0.9035053 1 0
10 11 19 -1.840949 1 0
12 13 14 1.722222 1 0
0 0 0 0 -1 3
14 15 17 12.55556 1 0
16 17 11 33.66667 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
18 19 19 -2.028572 1 0
20 21 8 2.138889 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2
22 23 16 -11.05556 1 0
24 25 15 29.38889 1 0
0 0 0 0 -1 3
26 27 5 0.1111111 1 0
0 0 0 0 -1 5
0 0 0 0 -1 5
0 0 0 0 -1 2

2 3 12 97.94444 1 0
4 5 16 3.555556 1 0
0 0 0 0 -1 6
6 7 10 30.22222 1 0
0 0 0 0 -1 4
8 9 19 -1.854676 1 0
10 11 9 1.213804 1 0
12 13 11 0.7777778 1 0
14 15 7 0.0314815 1 0
0 0 0 0 -1 2
16 17 6 9.555556 1 0
0 0 0 0 -1 3
18 19 2 170.5 1 0
0 0 0 0 -1 7
20 21 16 -7.277778 1 0
22 23 2 103 1 0
0 0 0 0 -1 3
24 25 2 118.5 1 0
0 0 0 0 -1 5
0 0 0 0 -1 1
26 27 6 2.277777 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
28 29 10 4.685185 1 0
30 31 13 1.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
32 33 6 2.166667 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3

2 3 16 3.555556 1 0
4 5 17 98.61111 1 0
0 0 0 0 -1 4
6 7 17 41.77778 1 0
0 0 0 0 -1 6
8 9 18 0.6232101 1 0
10 11 15 26.61111 1 0
12 13 19 -1.956803 1 0
14 15 18 0.8884252 1 0
0 0 0 0 -1 2
16 17 11 53.38889 1 0
18 19 18 0.2836678 1 0
20 21 19 -0.28547 1 0
22 23 13 2.222222 1 0
0 0 0 0 -1 3
24 25 8 1.61111 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 7
26 27 2 91.5 1 0
0 0 0 0 -1 2
28 29 6 14.61111 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 3

2 3 17 98.61111 1 0
4 5 16 3.555556 1 0
0 0 0 0 -1 6
6 7 2 156.5 1 0
0 0 0 0 -1 4
8 9 10 33.88889 1 0
0 0 0 0 -1 5
10 11 18 0.6232101 1 0
12 13 9 8.728647 1 0
14 15 8 0.5833332 1 0
16 17 7 0.455547 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 18 0.427032 1 0
20 21 14 -7 1 0
22 23 13 0.5555556 1 0
24 25 18 0.6547451 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
26 27 15 19 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 13 67.55555 1 0
4 5 11 26 1 0
0 0 0 0 -1 6
6 7 2 154 1 0
8 9 16 -19.61111 1 0
10 11 11 5.5 1 0
0 0 0 0 -1 4
12 13 10 61.35185 1 0
14 15 8 7 1 0
16 17 19 -2.071556 1 0
18 19 1 198 1 0
0 0 0 0 -1 5
0 0 0 0 -1 2
20 21 2 158 1 0
22 23 8 22.38889 1 0
24 25 18 0.8363756 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 5
0 0 0 0 -1 3
26 27 8 0.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 12 98.61111 1 0
4 5 2 154 1 0
0 0 0 0 -1 6
6 7 10 30.22222 1 0
8 9 16 -1.777778 1 0
10 11 14 -1.444444 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 4
12 13 18 0.7292929 1 0
14 15 6 0.1388889 1 0
16 17 2 51 1 0
18 19 1 21.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 2 124.5 1 0
22 23 7 1.025751 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
24 25 8 1.25 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
26 27 13 4.388889 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 10 77.33334 1 0
4 5 19 0.9194248 1 0
0 0 0 0 -1 6
6 7 11 26 1 0
0 0 0 0 -1 4
8 9 11 4.833333 1 0
10 11 8 1.666666 1 0
12 13 19 -2.071556 1 0
14 15 19 -1.922338 1 0
0 0 0 0 -1 2
16 17 5 0.05555555 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
18 19 8 1.277778 1 0
0 0 0 0 -1 1
20 21 6 1.222222 1 0
22 23 19 -2.21599 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
24 25 18 0.268877 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
26 27 18 0.2885227 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 5

2 3 17 98.16666 1 0
4 5 15 -0.7222222 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 19 -1.852201 1 0
8 9 16 -12.11111 1 0
10 11 18 0.3876841 1 0
12 13 9 1.561882 1 0
14 15 11 0.8333333 1 0
16 17 1 96 1 0
18 19 19 1.146995 1 0
20 21 7 1.794183 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
22 23 19 -2.21064 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 4
0 0 0 0 -1 2
24 25 15 31.11111 1 0
0 0 0 0 -1 3
26 27 6 3.444444 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
28 29 4 0.05555555 1 0
30 31 15 15.72222 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 11 74.27778 1 0
4 5 17 31.94445 1 0
0 0 0 0 -1 6
6 7 16 3.555556 1 0
8 9 7 0.9896625 1 0
10 11 11 5.111111 1 0
0 0 0 0 -1 4
12 13 8 2.972222 1 0
14 15 2 141.5 1 0
16 17 6 0.6111111 1 0
18 19 6 2.5 1 0
20 21 8 0.6666664 1 0
0 0 0 0 -1 5
22 23 9 2.596539 1 0
0 0 0 0 -1 5
24 25 18 0.9407407 1 0
26 27 8 0.6944444 1 0
0 0 0 0 -1 1
28 29 6 3.138888 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 2
30 31 18 0.3906376 1 0
32 33 1 63 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 19 0.9194248 1 0
4 5 12 101.7778 1 0
0 0 0 0 -1 4
6 7 2 157 1 0
0 0 0 0 -1 6
8 9 11 29.05556 1 0
0 0 0 0 -1 5
10 11 11 4.833333 1 0
12 13 7 11.79278 1 0
14 15 19 -2.071556 1 0
16 17 19 -1.919863 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 18 0.8363756 1 0
0 0 0 0 -1 7
20 21 1 130 1 0
22 23 16 -7.388889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1
24 25 17 8.166667 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 11 66.66667 1 0
4 5 2 156.5 1 0
0 0 0 0 -1 6
6 7 19 -1.831093 1 0
8 9 12 35.27778 1 0
10 11 16 -10.38889 1 0
12 13 7 0.009259248 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 7 8.972802 1 0
16 17 18 0.8884252 1 0
0 0 0 0 -1 7
18 19 12 43.16666 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
20 21 9 0.8589119 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 11 0.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 19 0.9194248 1 0
4 5 17 103.0556 1 0
0 0 0 0 -1 4
6 7 17 38.44445 1 0
0 0 0 0 -1 6
8 9 19 -1.894628 1 0
10 11 15 26.22222 1 0
12 13 1 134.5 1 0
14 15 16 -7.277778 1 0
16 17 16 -10.11111 1 0
18 19 10 61.35185 1 0
20 21 6 0.7222222 1 0
22 23 10 4.703704 1 0
0 0 0 0 -1 1
24 25 13 10.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5
26 27 8 1.833333 1 0
0 0 0 0 -1 2
28 29 10 1.314815 1 0
30 31 10 20.98148 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 5

2 3 16 5.055555 1 0
4 5 13 69.33333 1 0
0 0 0 0 -1 4
6 7 11 25.94444 1 0
0 0 0 0 -1 6
8 9 19 -1.663018 1 0
10 11 2 139 1 0
12 13 16 -7.722222 1 0
14 15 6 0.1388889 1 0
16 17 16 -10.61111 1 0
0 0 0 0 -1 5
18 19 9 2.030092 1 0
20 21 7 0.02407408 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 19 -1.921827 1 0
0 0 0 0 -1 3
24 25 13 10.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 13 73.88889 1 0
4 5 16 5.055555 1 0
0 0 0 0 -1 6
6 7 18 0.7460979 1 0
0 0 0 0 -1 4
8 9 11 31.16667 1 0
0 0 0 0 -1 3
10 11 14 -1.444444 1 0
12 13 2 146.5 1 0
14 15 17 2.166667 1 0
16 17 6 0.138889 1 0
18 19 7 8.622352 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
20 21 2 129.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 8 1.166667 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 13 70.72222 1 0
4 5 19 0.9526513 1 0
0 0 0 0 -1 6
6 7 12 41.77778 1 0
0 0 0 0 -1 4
8 9 14 1.611111 1 0
10 11 18 0.2886009 1 0
12 13 16 -13.33333 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 2 139 1 0
0 0 0 0 -1 1
16 17 19 -2.081479 1 0
18 19 16 -13.94444 1 0
0 0 0 0 -1 5
20 21 13 6.166667 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
22 23 8 1.444445 1 0
0 0 0 0 -1 7
24 25 7 2.142592 1 0
0 0 0 0 -1 2
0 0 0 0 -1 5

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 13 69.33333 1 0
6 7 19 -1.831093 1 0
0 0 0 0 -1 6
8 9 14 -15.33333 1 0
10 11 16 -2.555556 1 0
12 13 2 148.5 1 0
14 15 17 28.55556 1 0
16 17 17 43.16666 1 0
18 19 10 8.037037 1 0
20 21 8 1.888889 1 0
0 0 0 0 -1 5
22 23 11 0.9444444 1 0
24 25 8 0.611111 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 4
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
26 27 16 -4 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 7
28 29 16 -2.833333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 17 98.61111 1 0
4 5 17 42 1 0
0 0 0 0 -1 6
6 7 2 154.5 1 0
8 9 12 77.38889 1 0
10 11 16 -7.333334 1 0
12 13 11 20.38889 1 0
14 15 7 0.9329281 1 0
0 0 0 0 -1 2
16 17 6 2.861111 1 0
18 19 18 0.7460979 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
20 21 11 38.44445 1 0
22 23 14 -13 1 0
24 25 14 -6.611111 1 0
26 27 9 2.030092 1 0
28 29 11 11.38889 1 0
0 0 0 0 -1 3
30 31 18 0.2806753 1 0
0 0 0 0 -1 2
32 33 2 134.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
34 35 14 2.444444 1 0
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 17 98.61111 1 0
4 5 19 0.97152 1 0
0 0 0 0 -1 6
6 7 10 33.88889 1 0
0 0 0 0 -1 4
8 9 16 -12.61111 1 0
10 11 2 139 1 0
0 0 0 0 -1 1
12 13 14 1.611111 1 0
14 15 8 14.58333 1 0
0 0 0 0 -1 5
16 17 18 0.6547451 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 8 0.9166668 1 0
20 21 19 -2.071556 1 0
0 0 0 0 -1 7
22 23 9 1.663937 1 0
24 25 8 0.7222222 1 0
0 0 0 0 -1 7
26 27 1 28.5 1 0
28 29 2 167 1 0
30 31 16 -4.277778 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 16 3.555556 1 0
4 5 12 97.94444 1 0
0 0 0 0 -1 4
6 7 19 -1.843424 1 0
0 0 0 0 -1 6
8 9 16 -6.777778 1 0
10 11 16 -7.277778 1 0
12 13 2 153.5 1 0
14 15 2 131.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
16 17 16 -12.55556 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
18 19 19 -2.195254 1 0
0 0 0 0 -1 2
20 21 14 -16.55555 1 0
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
22 23 8 1.083333 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 17 98.61111 1 0
4 5 16 3.555556 1 0
0 0 0 0 -1 6
6 7 11 26 1 0
0 0 0 0 -1 4
8 9 10 4.87037 1 0
10 11 2 140.5 1 0
12 13 8 0.6944444 1 0
14 15 19 -1.667434 1 0
16 17 7 11.85679 1 0
0 0 0 0 -1 5
18 19 8 0.1388889 1 0
0 0 0 0 -1 3
20 21 2 119.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
22 23 7 0.09814821 1 0
24 25 11 24.61111 1 0
26 27 11 19.77778 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 5

2 3 19 0.9194248 1 0
4 5 17 98.61111 1 0
0 0 0 0 -1 4
6 7 2 156.5 1 0
0 0 0 0 -1 6
8 9 17 38.44445 1 0
0 0 0 0 -1 5
10 11 1 188.5 1 0
12 13 9 17.29383 1 0
14 15 18 0.6547451 1 0
16 17 18 0.8292929 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 15 20.44445 1 0
20 21 19 -2.159909 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
22 23 2 145.5 1 0
24 25 7 0.4277098 1 0
0 0 0 0 -1 3
26 27 2 131.5 1 0
0 0 0 0 -1 1
28 29 17 9.277778 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 2

2 3 10 79.03704 1 0
4 5 2 156.5 1 0
0 0 0 0 -1 6
6 7 10 29.22222 1 0
8 9 11 21.77778 1 0
10 11 14 1.611111 1 0
12 13 6 11.88889 1 0
0 0 0 0 -1 4
0 0 0 0 -1 5
14 15 11 18.22222 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
16 17 18 0.8468576 1 0
0 0 0 0 -1 1
18 19 9 1.466899 1 0
0 0 0 0 -1 3
20 21 2 145 1 0
22 23 12 25.61111 1 0
0 0 0 0 -1 7
24 25 16 -5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 7

2 3 19 0.9526513 1 0
4 5 14 -4.444444 1 0
0 0 0 0 -1 4
6 7 11 67 1 0
8 9 13 1.5 1 0
10 11 16 -10.44444 1 0
0 0 0 0 -1 6
12 13 7 0.04814816 1 0
14 15 18 0.282456 1 0
16 17 16 -24.33333 1 0
18 19 2 74.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 5
20 21 8 2.138889 1 0
0 0 0 0 -1 7
22 23 2 153 1 0
24 25 7 1.794183 1 0
26 27 5 0.1111111 1 0
28 29 7 0.4814136 1 0
0 0 0 0 -1 5
0 0 0 0 -1 2
30 31 16 -18.27778 1 0
0 0 0 0 -1 5
0 0 0 0 -1 2
32 33 2 110.5 1 0
0 0 0 0 -1 3
0 0 0 0 -1 5
0 0 0 0 -1 2
0 0 0 0 -1 3
34 35 18 0.8723044 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 13 72.5 1 0
4 5 19 0.9194248 1 0
0 0 0 0 -1 6
6 7 8 2.083333 1 0
0 0 0 0 -1 4
8 9 10 30.22222 1 0
10 11 2 150 1 0
12 13 14 1.611111 1 0
0 0 0 0 -1 2
14 15 16 -12.94444 1 0
0 0 0 0 -1 5
16 17 18 0.8884252 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
18 19 8 1.083333 1 0
0 0 0 0 -1 3
20 21 16 -13.72222 1 0
22 23 18 0.4614672 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 1
24 25 17 10.83333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 12 98.61111 1 0
4 5 19 0.9194248 1 0
0 0 0 0 -1 6
6 7 11 25.94444 1 0
0 0 0 0 -1 4
8 9 11 4.833333 1 0
10 11 2 140.5 1 0
12 13 15 1.555556 1 0
14 15 14 -5.222222 1 0
16 17 8 15.80556 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
18 19 11 0.5555556 1 0
20 21 9 0.5652113 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
22 23 16 -4.111111 1 0
0 0 0 0 -1 7
24 25 6 1.861111 1 0
0 0 0 0 -1 7
26 27 14 -4.222222 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 15 -0.1666667 1 0
0 0 0 0 -1 4
4 5 12 98.61111 1 0
6 7 11 29.11111 1 0
0 0 0 0 -1 6
8 9 16 -7.277778 1 0
10 11 8 1.666666 1 0
12 13 19 -1.905133 1 0
14 15 6 0.6666667 1 0
0 0 0 0 -1 2
16 17 2 119.5 1 0
18 19 16 -7.722222 1 0
0 0 0 0 -1 1
20 21 19 -2.32613 1 0
0 0 0 0 -1 3
22 23 9 17.29383 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
24 25 1 19 1 0
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
0 0 0 0 -1 7

2 3 10 80.42593 1 0
4 5 15 -0.1666667 1 0
0 0 0 0 -1 6
0 0 0 0 -1 4
6 7 10 25.14815 1 0
8 9 19 -2.173924 1 0
10 11 2 140.5 1 0
0 0 0 0 -1 3
12 13 1 188.5 1 0
14 15 16 -10.72222 1 0
0 0 0 0 -1 5
16 17 14 -1.444444 1 0
18 19 8 1.333333 1 0
0 0 0 0 -1 2
20 21 12 50.66667 1 0
22 23 11 17.11111 1 0
0 0 0 0 -1 1
24 25 1 227.5 1 0
0 0 0 0 -1 4
0 0 0 0 -1 7
0 0 0 0 -1 3
26 27 8 1.527778 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
28 29 9 0.1518521 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 7

2 3 13 72.5 1 0
4 5 16 5.055555 1 0
0 0 0 0 -1 6
6 7 10 30.22222 1 0
0 0 0 0 -1 4
8 9 1 141 1 0
10 11 8 2.083333 1 0
12 13 14 -1.444444 1 0
14 15 17 9.611111 1 0
0 0 0 0 -1 2
16 17 7 3.367244 1 0
18 19 12 34.11111 1 0
0 0 0 0 -1 1
20 21 6 0.1388889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 5
22 23 1 110.5 1 0
24 25 18 0.8460017 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
26 27 8 0.3333333 1 0
0 0 0 0 -1 3
0 0 0 0 -1 2
28 29 8 1.527778 1 0
30 31 14 -4.222222 1 0
0 0 0 0 -1 3
0 0 0 0 -1 1
32 33 4 0.05555555 1 0
34 35 17 30.83333 1 0
0 0 0 0 -1 3
36 37 2 131.5 1 0
0 0 0 0 -1 7
0 0 0 0 -1 2
38 39 1 93.5 1 0
0 0 0 0 -1 5
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 12 98.61111 1 0
4 5 16 3.555556 1 0
0 0 0 0 -1 6
6 7 2 156.5 1 0
0 0 0 0 -1 4
8 9 14 -7.388889 1 0
0 0 0 0 -1 5
10 11 8 0.611111 1 0
12 13 12 6.555556 1 0
0 0 0 0 -1 7
14 15 6 9.916667 1 0
16 17 2 130 1 0
18 19 1 171 1 0
20 21 18 0.6761733 1 0
0 0 0 0 -1 3
0 0 0 0 -1 3
22 23 16 -5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 1
24 25 8 1.25 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 11 69.22222 1 0
4 5 19 0.9194248 1 0
0 0 0 0 -1 6
6 7 13 20.22222 1 0
0 0 0 0 -1 4
8 9 19 -1.852201 1 0
10 11 9 1.213804 1 0
12 13 16 -7.722222 1 0
14 15 18 0.3876841 1 0
0 0 0 0 -1 2
16 17 2 140.5 1 0
0 0 0 0 -1 7
18 19 19 -2.053769 1 0
20 21 15 6.722222 1 0
0 0 0 0 -1 1
22 23 14 -17.72222 1 0
0 0 0 0 -1 5
24 25 17 12.55556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 16 5.055555 1 0
4 5 13 69.33333 1 0
0 0 0 0 -1 4
6 7 14 -1.444444 1 0
0 0 0 0 -1 6
8 9 10 19.31481 1 0
10 11 15 0.1111111 1 0
12 13 18 0.8460017 1 0
14 15 8 2.138889 1 0
0 0 0 0 -1 7
0 0 0 0 -1 1
16 17 8 1.25 1 0
18 19 2 131.5 1 0
20 21 16 -10.94444 1 0
22 23 2 120.5 1 0
0 0 0 0 -1 7
24 25 2 115.5 1 0
0 0 0 0 -1 3
26 27 12 7.055556 1 0
0 0 0 0 -1 2
0 0 0 0 -1 7
28 29 2 76.5 1 0
0 0 0 0 -1 5
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 3
0 0 0 0 -1 2

2 3 19 0.9194248 1 0
4 5 13 69.33333 1 0
0 0 0 0 -1 4
6 7 13 21.61111 1 0
0 0 0 0 -1 6
8 9 19 -2.081479 1 0
10 11 2 140.5 1 0
12 13 13 5.555556 1 0
14 15 6 0.2777779 1 0
16 17 19 -2.173587 1 0
0 0 0 0 -1 5
18 19 16 -4.666667 1 0
20 21 11 9.444444 1 0
22 23 11 5.833333 1 0
24 25 14 -1.666667 1 0
26 27 18 0.3372294 1 0
0 0 0 0 -1 2
28 29 6 0.7222222 1 0
0 0 0 0 -1 3
30 31 6 3.805556 1 0
0 0 0 0 -1 7
0 0 0 0 -1 7
0 0 0 0 -1 1
32 33 13 12.83333 1 0
0 0 0 0 -1 1
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 2
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 1

2 3 16 5.055555 1 0
4 5 10 79.03704 1 0
0 0 0 0 -1 4
6 7 2 163 1 0
0 0 0 0 -1 6
8 9 16 -10.94444 1 0
0 0 0 0 -1 5
10 11 11 26 1 0
12 13 19 -2.081479 1 0
14 15 7 0.6 1 0
0 0 0 0 -1 2
16 17 4 0.05555555 1 0
18 19 14 1.611111 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 17 26.88889 1 0
0 0 0 0 -1 2
22 23 11 10.77778 1 0
0 0 0 0 -1 1
0 0 0 0 -1 3
24 25 11 33.16667 1 0
0 0 0 0 -1 7
0 0 0 0 -1 3
0 0 0 0 -1 7
0 0 0 0 -1 3

2 3 19 0.9526513 1 0
4 5 12 98.61111 1 0
0 0 0 0 -1 4
6 7 2 157 1 0
0 0 0 0 -1 6
8 9 10 34.22222 1 0
