left_daughter right_daughter split_var split_point status prediction
6 7 5 0.077325 1 0
8 9 14 34.405 1 0
10 11 8 0.038365 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 23 115.6 1 0
14 15 19 0.0282 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 21 16.54 1 0
0 0 0 0 -1 2
18 19 12 0.7735 1 0
0 0 0 0 -1 1
20 21 25 0.19055 1 0
22 23 26 0.34565 1 0
0 0 0 0 -1 1
24 25 8 0.02638 1 0
0 0 0 0 -1 1
26 27 21 11.72 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 884.75 1 0
4 5 25 0.17825 1 0
0 0 0 0 -1 2
6 7 28 0.1603 1 0
0 0 0 0 -1 2
8 9 23 102.1 1 0
10 11 2 18.835 1 0
12 13 14 44.52 1 0
14 15 2 20.895 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 22 33.27 1 0
18 19 15 0.008283 1 0
20 21 25 0.13635 1 0
22 23 28 0.11085 1 0
0 0 0 0 -1 1
24 25 22 34.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 27 0.36065 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 865.7 1 0
4 5 28 0.1584 1 0
6 7 25 0.09492 1 0
8 9 22 29.2 1 0
10 11 14 13.475 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 11 0.59555 1 0
14 15 29 0.29795 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 24 811.1 1 0
18 19 26 0.16347 1 0
20 21 13 1.4795 1 0
22 23 3 79.665 1 0
0 0 0 0 -1 1
24 25 1 14.11 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 23 91.355 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 869.3 1 0
4 5 25 0.17825 1 0
6 7 15 0.003551 1 0
8 9 22 29.205 1 0
10 11 23 78.345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 11 1.04755 1 0
14 15 8 0.04673 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 25 0.14015 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 25 0.1436 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 106.05 1 0
4 5 25 0.17825 1 0
6 7 22 20.045 1 0
8 9 11 0.62555 1 0
10 11 15 0.01544 1 0
12 13 7 0.1715 1 0
14 15 28 0.097845 1 0
16 17 15 0.003384 1 0
18 19 29 0.2543 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 16 0.017375 1 0
0 0 0 0 -1 2
22 23 2 19.875 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.05142 1 0
4 5 21 16.825 1 0
6 7 22 20.965 1 0
8 9 11 0.59155 1 0
10 11 18 0.0102955 1 0
12 13 21 17.9 1 0
14 15 21 14.55 1 0
16 17 15 0.003349 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 17 0.047745 1 0
0 0 0 0 -1 2
20 21 20 0.001323 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.745 1 0
4 5 29 0.357 1 0
6 7 12 0.51975 1 0
8 9 14 34.405 1 0
10 11 22 24.225 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 28 0.156 1 0
14 15 19 0.024225 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 15 0.003379 1 0
18 19 8 0.056855 1 0
20 21 8 0.02946 1 0
0 0 0 0 -1 1
22 23 2 19.875 1 0
24 25 22 33.27 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 106.15 1 0
4 5 22 32.43 1 0
6 7 22 18.405 1 0
8 9 14 46.925 1 0
10 11 29 0.2696 1 0
12 13 22 17.14 1 0
14 15 11 0.254 1 0
0 0 0 0 -1 1
16 17 12 1.9375 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
18 19 21 15.825 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 23 111.5 1 0
22 23 8 0.04356 1 0
0 0 0 0 -1 2
24 25 30 0.065605 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.8 1 0
4 5 28 0.1603 1 0
6 7 11 0.20795 1 0
8 9 8 0.05721 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 5 0.078255 1 0
12 13 23 107 1 0
14 15 22 28.165 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 22 33.35 1 0
18 19 3 92.7 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 22 34.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 822.85 1 0
4 5 29 0.357 1 0
6 7 22 19.69 1 0
8 9 11 0.6126 1 0
10 11 21 14.73 1 0
12 13 23 133.2 1 0
14 15 8 0.03175 1 0
16 17 25 0.17825 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 27 0.1579 1 0
20 21 2 16.61 1 0
22 23 20 0.001315 1 0
24 25 3 68.01 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 5 0.108055 1 0
0 0 0 0 -1 2
28 29 19 0.016785 1 0
30 31 22 33.35 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
32 33 22 34.95 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 869.25 1 0
4 5 29 0.3567 1 0
0 0 0 0 -1 2
6 7 13 4.8505 1 0
8 9 26 0.35545 1 0
10 11 25 0.17825 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 24 785 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 22 29.68 1 0
16 17 4 617.75 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 109.45 1 0
4 5 28 0.17245 1 0
6 7 12 0.5476 1 0
8 9 19 0.01121 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 8 0.04279 1 0
12 13 8 0.021365 1 0
14 15 23 108.25 1 0
16 17 18 0.0102715 1 0
18 19 2 14.16 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 22 33.35 1 0
22 23 3 95.01 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 8 0.08635 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 28 0.09229 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 888.9 1 0
4 5 28 0.1603 1 0
6 7 15 0.003551 1 0
8 9 11 0.62555 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 11 0.2389 1 0
12 13 24 767.9 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 25 0.19055 1 0
16 17 4 633.05 1 0
0 0 0 0 -1 1
18 19 2 17.245 1 0
0 0 0 0 -1 2
20 21 15 0.0070195 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 25 0.19055 1 0
6 7 27 0.21805 1 0
8 9 14 44.52 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 20 0.01291 1 0
12 13 8 0.0608 1 0
14 15 19 0.02826 1 0
16 17 2 15.37 1 0
0 0 0 0 -1 1
18 19 24 785.75 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 2 12.775 1 0
0 0 0 0 -1 2
22 23 22 33.105 1 0
24 25 21 16.02 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.79 1 0
4 5 29 0.36255 1 0
6 7 13 1.2945 1 0
8 9 14 34.1 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 23 109.3 1 0
12 13 19 0.024225 1 0
0 0 0 0 -1 1
14 15 9 0.188 1 0
16 17 22 19.655 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 28 0.1589 1 0
6 7 22 20.045 1 0
8 9 11 0.62555 1 0
0 0 0 0 -1 2
10 11 7 0.1741 1 0
12 13 27 0.2046 1 0
14 15 22 33.35 1 0
16 17 16 0.052955 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 27 0.1579 1 0
20 21 2 16.61 1 0
0 0 0 0 -1 1
22 23 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 15 0.004647 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 107.45 1 0
4 5 28 0.14155 1 0
6 7 22 18.405 1 0
8 9 14 75.48 1 0
10 11 22 27.41 1 0
12 13 2 12.935 1 0
14 15 5 0.077325 1 0
16 17 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 28 0.09229 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 109.45 1 0
4 5 29 0.36255 1 0
6 7 5 0.08302 1 0
8 9 24 768.1 1 0
0 0 0 0 -1 2
10 11 17 0.028505 1 0
12 13 12 0.52355 1 0
14 15 1 14.265 1 0
16 17 2 20.835 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 12 0.3746 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 4 631.2 1 0
0 0 0 0 -1 1
22 23 28 0.11035 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 25 0.17825 1 0
6 7 2 15.745 1 0
8 9 15 0.003492 1 0
10 11 28 0.12245 1 0
12 13 14 55.275 1 0
14 15 5 0.08395 1 0
16 17 19 0.0143 1 0
18 19 22 33.35 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 10 0.052225 1 0
22 23 27 0.1942 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 10 0.060405 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 17 0.01391 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 102.65 1 0
4 5 26 0.67555 1 0
6 7 8 0.048785 1 0
8 9 13 6.2185 1 0
0 0 0 0 -1 2
10 11 13 2.721 1 0
12 13 24 724.15 1 0
14 15 22 32.63 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 12 0.51975 1 0
0 0 0 0 -1 1
18 19 12 1.4675 1 0
0 0 0 0 -1 1
20 21 2 15.44 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 11 0.6678 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 822.85 1 0
4 5 29 0.36 1 0
6 7 11 0.254 1 0
8 9 21 16.515 1 0
10 11 25 0.1426 1 0
12 13 1 14.49 1 0
14 15 8 0.04279 1 0
16 17 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 15 0.0051235 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 5 0.090425 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 785.75 1 0
4 5 29 0.3687 1 0
6 7 28 0.097845 1 0
8 9 1 14.98 1 0
0 0 0 0 -1 2
10 11 15 0.005403 1 0
12 13 12 0.52355 1 0
14 15 13 4.1185 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 12 0.3746 1 0
18 19 2 16.695 1 0
20 21 22 33.35 1 0
22 23 9 0.16665 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 21 19.53 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 28 0.09229 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 884.75 1 0
4 5 28 0.142 1 0
6 7 5 0.078255 1 0
8 9 14 91.555 1 0
10 11 25 0.1411 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 7 0.095205 1 0
0 0 0 0 -1 2
14 15 13 2.0975 1 0
16 17 14 16.52 1 0
0 0 0 0 -1 1
18 19 16 0.03166 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 25 0.1106 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 29 0.3687 1 0
6 7 22 20.355 1 0
8 9 4 692.35 1 0
10 11 25 0.1426 1 0
12 13 20 0.006249 1 0
14 15 5 0.077325 1 0
16 17 22 34.25 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 8 0.03005 1 0
0 0 0 0 -1 1
20 21 2 25.08 1 0
22 23 26 0.20675 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 112.3 1 0
4 5 25 0.1759 1 0
6 7 24 826.8 1 0
8 9 14 35.26 1 0
10 11 4 309.7 1 0
0 0 0 0 -1 1
12 13 7 0.049305 1 0
14 15 8 0.07235 1 0
16 17 20 0.0029225 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 16 0.0121645 1 0
0 0 0 0 -1 2
20 21 29 0.36465 1 0
0 0 0 0 -1 2
22 23 11 0.42075 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 22 33.27 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 2 23.86 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.14205 1 0
4 5 24 929.8 1 0
6 7 14 21.925 1 0
8 9 11 0.62555 1 0
0 0 0 0 -1 2
10 11 29 0.361 1 0
12 13 27 0.2051 1 0
14 15 26 0.3479 1 0
16 17 7 0.081525 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 22 33.35 1 0
20 21 20 0.00318 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 22 34.14 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 102.65 1 0
4 5 28 0.14155 1 0
6 7 23 112.85 1 0
8 9 11 0.62555 1 0
10 11 2 20.785 1 0
12 13 8 0.04419 1 0
0 0 0 0 -1 2
14 15 22 33.35 1 0
16 17 16 0.05867 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 2 15.485 1 0
0 0 0 0 -1 1
20 21 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.745 1 0
4 5 28 0.17245 1 0
6 7 12 0.4743 1 0
8 9 25 0.17545 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 15 0.0037105 1 0
12 13 23 107.9 1 0
14 15 15 0.0097315 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 22 33.27 1 0
18 19 12 1.681 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 28 0.090145 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.54 1 0
4 5 29 0.36235 1 0
6 7 11 0.20795 1 0
8 9 13 6.5405 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 21 16.755 1 0
12 13 28 0.12135 1 0
0 0 0 0 -1 2
14 15 24 837.25 1 0
0 0 0 0 -1 2
16 17 22 33.105 1 0
18 19 2 20.74 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 22 33.8 1 0
22 23 24 817.9 1 0
24 25 9 0.1847 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 14 32.345 1 0
4 5 28 0.17245 1 0
6 7 21 13.345 1 0
8 9 23 115.2 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 17 0.011835 1 0
12 13 25 0.19055 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 2 14.16 1 0
16 17 2 21.56 1 0
18 19 16 0.03326 1 0
20 21 22 17.835 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 28 0.11085 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 2 22.575 1 0
26 27 30 0.095555 1 0
28 29 13 1.517 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 105.95 1 0
4 5 8 0.05636 1 0
6 7 22 20.045 1 0
8 9 11 0.5856 1 0
10 11 18 0.02081 1 0
12 13 8 0.075085 1 0
14 15 5 0.082975 1 0
16 17 22 29.985 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 17 0.01579 1 0
0 0 0 0 -1 1
20 21 27 0.20425 1 0
22 23 20 0.0021965 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 23 91.355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 107.45 1 0
4 5 28 0.1456 1 0
6 7 2 16.61 1 0
8 9 11 0.62555 1 0
10 11 7 0.27085 1 0
12 13 8 0.075085 1 0
14 15 8 0.03005 1 0
16 17 25 0.19055 1 0
18 19 18 0.02344 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 4 612.65 1 0
0 0 0 0 -1 2
22 23 26 0.13483 1 0
24 25 27 0.1942 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 29 0.3687 1 0
6 7 8 0.04944 1 0
8 9 22 32.705 1 0
0 0 0 0 -1 2
10 11 18 0.0100565 1 0
12 13 11 0.1861 1 0
14 15 1 14.98 1 0
16 17 28 0.09229 1 0
18 19 21 16.825 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 13 4.1145 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 26 0.10227 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 104.1 1 0
4 5 26 0.4394 1 0
6 7 8 0.048785 1 0
8 9 1 14.93 1 0
0 0 0 0 -1 2
10 11 24 893.65 1 0
12 13 22 19.33 1 0
14 15 24 785.75 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 22 17.785 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 15 0.004074 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 107.45 1 0
4 5 25 0.17575 1 0
6 7 11 0.254 1 0
8 9 11 0.62555 1 0
10 11 21 11.72 1 0
0 0 0 0 -1 1
12 13 8 0.02804 1 0
14 15 29 0.36465 1 0
16 17 9 0.20835 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 12 0.4743 1 0
20 21 8 0.0608 1 0
22 23 8 0.05177 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 14 24.89 1 0
26 27 24 785.75 1 0
28 29 21 15.295 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
30 31 13 2.1405 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 1 13.85 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 102.4 1 0
4 5 6 0.23175 1 0
6 7 24 865.7 1 0
8 9 24 764.55 1 0
0 0 0 0 -1 2
10 11 4 617.3 1 0
12 13 20 0.0015485 1 0
0 0 0 0 -1 1
14 15 12 1.437 1 0
16 17 20 0.0076155 1 0
18 19 25 0.13465 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 11 0.18285 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 865.4 1 0
4 5 29 0.357 1 0
6 7 27 0.20135 1 0
8 9 22 32.83 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 4 692.35 1 0
12 13 28 0.090145 1 0
14 15 14 35.26 1 0
16 17 26 0.22735 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 15 0.003309 1 0
20 21 17 0.03245 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 20 0.001323 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 102.65 1 0
4 5 25 0.17825 1 0
6 7 24 884.75 1 0
8 9 14 91.555 1 0
0 0 0 0 -1 2
10 11 25 0.1348 1 0
12 13 25 0.09572 1 0
14 15 14 47.035 1 0
0 0 0 0 -1 2
16 17 30 0.06938 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 22 33.35 1 0
20 21 6 0.10952 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 105.95 1 0
4 5 25 0.18515 1 0
6 7 2 15.925 1 0
8 9 13 6.5405 1 0
10 11 27 0.3061 1 0
12 13 12 0.7435 1 0
14 15 24 736.4 1 0
16 17 29 0.3687 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 22 17.14 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 15 0.003309 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 19 0.0155 1 0
24 25 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 22 34.14 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 102.4 1 0
4 5 25 0.18165 1 0
6 7 24 865.7 1 0
8 9 14 77.925 1 0
10 11 3 66.695 1 0
12 13 25 0.1362 1 0
0 0 0 0 -1 2
14 15 14 47.035 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 30 0.07196 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 22 21.44 1 0
20 21 26 0.1952 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 102.4 1 0
4 5 26 0.4554 1 0
6 7 8 0.048785 1 0
8 9 13 4.1145 1 0
10 11 5 0.09966 1 0
12 13 6 0.066905 1 0
14 15 11 0.18415 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 17 0.0081675 1 0
18 19 25 0.13715 1 0
0 0 0 0 -1 1
20 21 2 15.345 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 19 0.011685 1 0
0 0 0 0 -1 2
24 25 11 0.6517 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 105.95 1 0
4 5 29 0.37905 1 0
6 7 2 15.4 1 0
8 9 11 1.04755 1 0
0 0 0 0 -1 2
10 11 11 0.8206 1 0
12 13 24 736.4 1 0
14 15 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 25 0.09492 1 0
18 19 11 0.62555 1 0
20 21 2 23.86 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 9 0.16665 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.745 1 0
4 5 28 0.1636 1 0
6 7 12 0.5306 1 0
8 9 24 785.75 1 0
10 11 13 1.627 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 11 0.62555 1 0
14 15 4 617.75 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 16 0.052955 1 0
0 0 0 0 -1 2
