left_daughter right_daughter split_var split_point status prediction
12 13 10 0.08277 1 0
14 15 30 0.055125 1 0
16 17 17 0.053175 1 0
18 19 16 0.02915 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 28 0.13185 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 9 0.1871 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 11 0.4129 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 6 0.088425 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.805 1 0
4 5 23 101.55 1 0
6 7 2 14.99 1 0
8 9 27 0.7919 1 0
10 11 25 0.13045 1 0
12 13 4 881.35 1 0
14 15 5 0.07471 1 0
16 17 25 0.18795 1 0
0 0 0 0 -1 2
18 19 1 15.205 1 0
20 21 3 95.7 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 3 93.46 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 14 48.975 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 9 0.16565 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.051455 1 0
4 5 4 706.6 1 0
6 7 27 0.21545 1 0
8 9 23 112.65 1 0
10 11 2 19.83 1 0
0 0 0 0 -1 1
12 13 17 0.13565 1 0
14 15 15 0.003309 1 0
0 0 0 0 -1 2
16 17 22 29.87 1 0
0 0 0 0 -1 2
18 19 21 14.55 1 0
0 0 0 0 -1 1
20 21 29 0.2841 1 0
22 23 13 3.725 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 21 13.3 1 0
26 27 22 18.88 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 22 32.765 1 0
30 31 3 78.51 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 4 694.4 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
34 35 2 23.2 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 880.75 1 0
4 5 28 0.1352 1 0
6 7 25 0.08798 1 0
8 9 27 0.3729 1 0
10 11 15 0.0056195 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 29 0.33505 1 0
14 15 7 0.08958 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 23 103.7 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 98.475 1 0
4 5 28 0.1419 1 0
6 7 7 0.07214 1 0
8 9 13 6.5975 1 0
10 11 9 0.1735 1 0
12 13 18 0.0101755 1 0
0 0 0 0 -1 2
14 15 23 112.3 1 0
0 0 0 0 -1 2
16 17 22 28.835 1 0
18 19 6 0.101465 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 8 0.0501 1 0
22 23 7 0.055885 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 26 0.08136 1 0
26 27 20 0.003664 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 28 0.06521 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 111.5 1 0
4 5 28 0.1603 1 0
6 7 2 14.99 1 0
8 9 22 31.635 1 0
0 0 0 0 -1 2
10 11 23 119.65 1 0
12 13 21 16.635 1 0
14 15 13 4.1145 1 0
16 17 28 0.08775 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 22 27.52 1 0
0 0 0 0 -1 2
20 21 3 99.465 1 0
22 23 23 75.185 1 0
0 0 0 0 -1 1
24 25 27 0.1786 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.131 1 0
4 5 4 696.25 1 0
6 7 24 729.55 1 0
8 9 10 0.05592 1 0
10 11 25 0.090805 1 0
12 13 5 0.1083 1 0
14 15 28 0.14075 1 0
16 17 2 20.445 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 7 0.1032 1 0
20 21 28 0.1334 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 25 0.10555 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 874.85 1 0
4 5 27 0.4383 1 0
6 7 2 14.98 1 0
8 9 28 0.1349 1 0
10 11 23 98.345 1 0
12 13 6 0.12506 1 0
14 15 26 0.1758 1 0
16 17 14 48.7 1 0
18 19 9 0.1798 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 25 0.10587 1 0
0 0 0 0 -1 2
22 23 23 101.8 1 0
24 25 7 0.028985 1 0
0 0 0 0 -1 2
26 27 30 0.09438 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 21 15.97 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 98.5 1 0
4 5 7 0.10365 1 0
6 7 28 0.088085 1 0
8 9 28 0.1603 1 0
10 11 18 0.02176 1 0
0 0 0 0 -1 1
12 13 17 0.01726 1 0
14 15 1 15.06 1 0
0 0 0 0 -1 2
16 17 28 0.129 1 0
0 0 0 0 -1 1
18 19 21 19.21 1 0
0 0 0 0 -1 2
20 21 24 906.9 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 10 0.05611 1 0
0 0 0 0 -1 2
24 25 22 29.635 1 0
26 27 22 33.35 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 13 1.4865 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 1 15.08 1 0
4 5 7 0.1075 1 0
6 7 5 0.07471 1 0
8 9 14 48.7 1 0
10 11 21 12.86 1 0
12 13 23 124.7 1 0
14 15 2 16.235 1 0
16 17 28 0.1581 1 0
18 19 28 0.059665 1 0
0 0 0 0 -1 1
20 21 25 0.134 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 28 0.13535 1 0
0 0 0 0 -1 2
24 25 8 0.052685 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 15 0.003309 1 0
28 29 8 0.054175 1 0
30 31 10 0.05628 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1417 1 0
4 5 24 960.5 1 0
6 7 8 0.050005 1 0
8 9 11 0.60345 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 5 0.079285 1 0
12 13 29 0.34335 1 0
14 15 5 0.09068 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 23 101.7 1 0
18 19 6 0.0818 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 24 816.05 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 13 2.031 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1417 1 0
4 5 4 702.15 1 0
6 7 8 0.040875 1 0
8 9 3 90.37 1 0
10 11 20 0.0016605 1 0
0 0 0 0 -1 1
12 13 1 10.76 1 0
14 15 29 0.19825 1 0
16 17 25 0.1346 1 0
18 19 29 0.24895 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 7 0.08869 1 0
22 23 29 0.19475 1 0
24 25 22 33.35 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 3 94.355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 2 23.2 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.805 1 0
4 5 28 0.13505 1 0
6 7 15 0.003551 1 0
8 9 11 0.6431 1 0
10 11 2 20.3 1 0
12 13 25 0.10745 1 0
0 0 0 0 -1 2
14 15 25 0.1417 1 0
0 0 0 0 -1 2
16 17 26 0.34565 1 0
0 0 0 0 -1 2
18 19 4 1001.6 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 25 0.14215 1 0
0 0 0 0 -1 1
22 23 25 0.1277 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 868.2 1 0
4 5 27 0.3695 1 0
6 7 20 0.001677 1 0
8 9 14 48.975 1 0
10 11 25 0.13965 1 0
12 13 15 0.0031345 1 0
14 15 27 0.18945 1 0
16 17 20 0.0013145 1 0
0 0 0 0 -1 2
18 19 28 0.1644 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
20 21 22 29.88 1 0
22 23 14 36.66 1 0
0 0 0 0 -1 2
24 25 25 0.101165 1 0
26 27 28 0.1359 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 22 33.105 1 0
30 31 28 0.1395 1 0
0 0 0 0 -1 1
32 33 22 33.56 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 865.7 1 0
4 5 25 0.19055 1 0
6 7 17 0.0194 1 0
8 9 28 0.1732 1 0
10 11 4 317.05 1 0
12 13 22 23.07 1 0
14 15 7 0.06416 1 0
16 17 2 21.575 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 21 17.22 1 0
0 0 0 0 -1 2
20 21 12 2.086 1 0
22 23 25 0.136 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 21 16.515 1 0
26 27 14 38.295 1 0
28 29 21 15.84 1 0
30 31 21 13.805 1 0
0 0 0 0 -1 1
32 33 5 0.09975 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
34 35 10 0.057265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
36 37 1 14.995 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 98.755 1 0
4 5 7 0.1119 1 0
6 7 2 15.4 1 0
8 9 14 45.18 1 0
10 11 28 0.1352 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 29 0.34625 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 29 0.26475 1 0
16 17 23 92.015 1 0
18 19 27 0.3413 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 22 32.675 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 25 0.14025 1 0
24 25 22 36.955 1 0
26 27 15 0.003309 1 0
28 29 4 522.55 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 19 0.013545 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.0501 1 0
4 5 1 14.955 1 0
6 7 28 0.1285 1 0
8 9 22 34.94 1 0
10 11 17 0.018245 1 0
12 13 1 15.445 1 0
14 15 17 0.13565 1 0
16 17 11 0.62555 1 0
18 19 26 0.27005 1 0
0 0 0 0 -1 2
20 21 23 111.9 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 27 0.2605 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 15 0.0050835 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 24 1031.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 844.75 1 0
4 5 23 101.65 1 0
6 7 27 0.2046 1 0
8 9 9 0.2596 1 0
10 11 28 0.111 1 0
12 13 22 29.77 1 0
14 15 19 0.0100545 1 0
16 17 19 0.009211 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 2 21.055 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
20 21 25 0.19055 1 0
22 23 6 0.1194 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 26 0.31805 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.05593 1 0
4 5 22 31.615 1 0
6 7 24 718.65 1 0
8 9 24 874.85 1 0
10 11 1 14.535 1 0
12 13 25 0.15225 1 0
14 15 2 15.82 1 0
16 17 12 2.0975 1 0
18 19 7 0.066435 1 0
20 21 26 0.4454 1 0
0 0 0 0 -1 2
22 23 9 0.2433 1 0
0 0 0 0 -1 2
24 25 25 0.13255 1 0
0 0 0 0 -1 2
26 27 23 102.2 1 0
28 29 28 0.06948 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
30 31 20 0.0026595 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 23 102.7 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
34 35 2 24.73 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 113.15 1 0
4 5 28 0.1603 1 0
6 7 26 0.17575 1 0
8 9 23 101.65 1 0
0 0 0 0 -1 2
10 11 16 0.0118 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
12 13 25 0.1348 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 15 0.0077005 1 0
0 0 0 0 -1 2
16 17 19 0.028585 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 4 704.5 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1437 1 0
4 5 24 961.55 1 0
6 7 24 430 1 0
8 9 11 0.6431 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 27 0.2118 1 0
12 13 28 0.1352 1 0
14 15 5 0.093585 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 10 0.05306 1 0
18 19 2 20.84 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 19 0.02597 1 0
0 0 0 0 -1 1
22 23 28 0.139 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1222 1 0
4 5 4 692.85 1 0
6 7 24 868.2 1 0
8 9 13 4.1185 1 0
10 11 10 0.052875 1 0
12 13 2 20.3 1 0
0 0 0 0 -1 2
14 15 22 30.145 1 0
16 17 13 4.628 1 0
18 19 29 0.37045 1 0
0 0 0 0 -1 2
20 21 25 0.1402 1 0
22 23 5 0.085985 1 0
0 0 0 0 -1 1
24 25 20 0.0013145 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 27 0.27165 1 0
0 0 0 0 -1 1
28 29 23 86.67 1 0
0 0 0 0 -1 2
30 31 2 23.2 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
32 33 15 0.007444 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 115 1 0
4 5 28 0.15795 1 0
6 7 20 0.001547 1 0
8 9 24 927.1 1 0
0 0 0 0 -1 2
10 11 6 0.064195 1 0
0 0 0 0 -1 2
12 13 22 34.79 1 0
14 15 15 0.005561 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 28 0.111 1 0
18 19 29 0.29375 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 30 0.07502 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 20 0.002236 1 0
24 25 25 0.1408 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 27 0.27165 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 17.005 1 0
4 5 28 0.1349 1 0
6 7 2 14.99 1 0
8 9 11 0.97255 1 0
10 11 8 0.050005 1 0
12 13 6 0.11371 1 0
14 15 27 0.2046 1 0
16 17 2 22.455 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 29 0.26945 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 25 0.10127 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 16 0.01224 1 0
24 25 14 31.13 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 19 0.023255 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 17.03 1 0
4 5 29 0.3574 1 0
6 7 11 0.2403 1 0
8 9 28 0.1349 1 0
0 0 0 0 -1 2
10 11 18 0.006691 1 0
12 13 2 14.135 1 0
14 15 29 0.15655 1 0
16 17 25 0.1401 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 23 119.65 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 30 0.084115 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 12 0.79035 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1416 1 0
4 5 3 98.825 1 0
6 7 8 0.050005 1 0
8 9 14 45.17 1 0
10 11 22 22.395 1 0
0 0 0 0 -1 1
12 13 17 0.13565 1 0
14 15 21 14.45 1 0
16 17 6 0.062575 1 0
0 0 0 0 -1 1
18 19 5 0.076425 1 0
20 21 11 0.24845 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 22 29.705 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 6 0.1034 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 26 0.14915 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 20 0.0038855 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1435 1 0
4 5 24 968.7 1 0
6 7 21 13.635 1 0
8 9 19 0.0087105 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 21 16.28 1 0
0 0 0 0 -1 2
12 13 8 0.049575 1 0
14 15 6 0.1034 1 0
0 0 0 0 -1 2
16 17 24 650.95 1 0
18 19 22 30.435 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 21 14.58 1 0
22 23 23 110 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
24 25 29 0.2981 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 116.8 1 0
4 5 28 0.1603 1 0
6 7 5 0.07471 1 0
8 9 2 22.355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
10 11 22 34.09 1 0
12 13 2 23.63 1 0
14 15 15 0.003309 1 0
0 0 0 0 -1 2
16 17 17 0.056115 1 0
18 19 20 0.001791 1 0
20 21 9 0.17595 1 0
22 23 19 0.012355 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 25 0.17765 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 26 0.31755 1 0
28 29 14 48.975 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 14 49.28 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.111 1 0
4 5 24 960.65 1 0
6 7 14 29.345 1 0
8 9 30 0.055125 1 0
10 11 30 0.062435 1 0
12 13 24 724.05 1 0
14 15 2 15.4 1 0
0 0 0 0 -1 2
16 17 11 0.6431 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 9 0.2282 1 0
20 21 11 0.2994 1 0
22 23 23 117.2 1 0
0 0 0 0 -1 2
24 25 22 33.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 14 16.725 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 25 0.14125 1 0
0 0 0 0 -1 1
30 31 19 0.02048 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
32 33 10 0.065065 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.905 1 0
4 5 7 0.1075 1 0
6 7 19 0.009743 1 0
8 9 11 0.6431 1 0
10 11 28 0.1644 1 0
0 0 0 0 -1 1
12 13 30 0.060685 1 0
14 15 27 0.3695 1 0
0 0 0 0 -1 2
16 17 11 0.3987 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 14 22.005 1 0
20 21 23 110.25 1 0
22 23 25 0.14255 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 3 101.61 1 0
0 0 0 0 -1 2
26 27 9 0.1586 1 0
28 29 22 18.88 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 22 33.27 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.805 1 0
4 5 28 0.1584 1 0
6 7 22 16.295 1 0
8 9 1 15.205 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 2 14.955 1 0
12 13 30 0.055125 1 0
0 0 0 0 -1 2
14 15 26 0.19995 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
16 17 28 0.13505 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 14 48.975 1 0
20 21 22 28.555 1 0
22 23 1 13.41 1 0
24 25 21 13.555 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 1 13.465 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 874.85 1 0
4 5 27 0.40545 1 0
6 7 11 0.24595 1 0
8 9 24 653.45 1 0
10 11 22 27.325 1 0
12 13 26 0.41775 1 0
14 15 25 0.08798 1 0
0 0 0 0 -1 1
16 17 23 93.105 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 22 20.285 1 0
0 0 0 0 -1 2
20 21 30 0.10265 1 0
22 23 8 0.084515 1 0
0 0 0 0 -1 2
24 25 18 0.015345 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 14 37.885 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 874.85 1 0
4 5 8 0.051015 1 0
6 7 22 19.91 1 0
8 9 29 0.1983 1 0
10 11 22 25.655 1 0
12 13 17 0.033065 1 0
0 0 0 0 -1 2
14 15 13 3.1215 1 0
16 17 21 16.83 1 0
18 19 27 0.47975 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 2 22.455 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 2 22.575 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 3 98.755 1 0
4 5 26 0.4087 1 0
6 7 2 14.135 1 0
8 9 28 0.15095 1 0
10 11 3 95.68 1 0
12 13 21 18.145 1 0
14 15 25 0.08798 1 0
16 17 14 48.7 1 0
18 19 24 608.55 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 23 112.6 1 0
22 23 19 0.02474 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 10 0.05592 1 0
26 27 9 0.156 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 22 27.845 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 29 0.2411 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 111.5 1 0
4 5 24 902.3 1 0
6 7 13 1.973 1 0
8 9 28 0.16665 1 0
0 0 0 0 -1 2
10 11 2 16.46 1 0
12 13 15 0.003551 1 0
14 15 11 0.6431 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 24 842.85 1 0
18 19 30 0.11915 1 0
20 21 13 4.628 1 0
22 23 10 0.071415 1 0
0 0 0 0 -1 2
24 25 24 754.05 1 0
26 27 2 22.525 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
28 29 6 0.069455 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
30 31 26 0.14095 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.8 1 0
4 5 28 0.1603 1 0
6 7 22 19.91 1 0
8 9 1 14.975 1 0
0 0 0 0 -1 2
10 11 6 0.14965 1 0
0 0 0 0 -1 2
12 13 7 0.10203 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 19 0.012335 1 0
16 17 25 0.1346 1 0
18 19 30 0.09041 1 0
20 21 14 45.935 1 0
0 0 0 0 -1 1
22 23 22 24.2 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 28 0.093205 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 6 0.061435 1 0
0 0 0 0 -1 2
28 29 10 0.055065 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 8 0.0501 1 0
4 5 23 124.25 1 0
6 7 7 0.07214 1 0
8 9 24 968.25 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 24 591.45 1 0
12 13 10 0.053145 1 0
14 15 8 0.02809 1 0
16 17 13 1.753 1 0
18 19 24 724.15 1 0
20 21 14 37.14 1 0
22 23 21 16.825 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
