left_daughter right_daughter split_var split_point status prediction
8 9 30 0.055995 1 0
10 11 3 107.75 1 0
12 13 1 15.445 1 0
14 15 21 11.93 1 0
0 0 0 0 -1 2
16 17 26 0.4554 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 22 33.35 1 0
20 21 15 0.0078805 1 0
0 0 0 0 -1 1
22 23 27 0.20885 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 29 0.25115 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.14155 1 0
4 5 21 17.755 1 0
6 7 25 0.103145 1 0
8 9 14 77.725 1 0
10 11 20 0.0015485 1 0
0 0 0 0 -1 1
12 13 23 79.13 1 0
14 15 27 0.3728 1 0
0 0 0 0 -1 2
16 17 22 29.87 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 20 0.001321 1 0
20 21 23 95.73 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 9 0.15965 1 0
24 25 22 33.35 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 22 33.8 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.1417 1 0
4 5 4 694.5 1 0
6 7 24 710.2 1 0
8 9 22 34.25 1 0
10 11 11 0.243 1 0
12 13 25 0.13385 1 0
0 0 0 0 -1 2
14 15 21 17.625 1 0
16 17 8 0.044485 1 0
18 19 21 17.755 1 0
20 21 20 0.0015045 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 10 0.055905 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 27 0.18245 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 18 0.0065125 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 107.45 1 0
4 5 28 0.1656 1 0
6 7 12 0.44685 1 0
8 9 26 0.4508 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 27 0.2071 1 0
12 13 22 33.35 1 0
14 15 29 0.2927 1 0
16 17 7 0.03872 1 0
18 19 22 18.405 1 0
0 0 0 0 -1 1
20 21 26 0.2625 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 21 17.625 1 0
0 0 0 0 -1 2
24 25 25 0.13585 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1417 1 0
4 5 21 16.8 1 0
6 7 21 11.93 1 0
8 9 19 0.009216 1 0
10 11 29 0.27295 1 0
0 0 0 0 -1 1
12 13 13 1.616 1 0
0 0 0 0 -1 2
14 15 28 0.13485 1 0
16 17 24 1214 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 17 0.015695 1 0
0 0 0 0 -1 1
20 21 12 1.7955 1 0
22 23 7 0.073105 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.13235 1 0
4 5 21 17.81 1 0
6 7 24 690.6 1 0
8 9 13 6.436 1 0
10 11 28 0.08502 1 0
12 13 29 0.36905 1 0
14 15 27 0.2061 1 0
16 17 22 29.855 1 0
0 0 0 0 -1 2
18 19 22 29.77 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 8 0.05371 1 0
0 0 0 0 -1 1
22 23 20 0.01235 1 0
24 25 23 113.75 1 0
26 27 22 30.265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
28 29 2 16.245 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
30 31 23 113.95 1 0
0 0 0 0 -1 2
32 33 8 0.044485 1 0
34 35 6 0.1427 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
36 37 25 0.14015 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
38 39 24 492.15 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 17.51 1 0
4 5 28 0.1419 1 0
0 0 0 0 -1 2
6 7 2 22.455 1 0
8 9 20 0.0066695 1 0
0 0 0 0 -1 1
10 11 24 646.45 1 0
12 13 21 12.6 1 0
14 15 26 0.7588 1 0
0 0 0 0 -1 1
16 17 27 0.1768 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 11 0.82435 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.142 1 0
4 5 23 112.6 1 0
6 7 21 14.915 1 0
8 9 29 0.15655 1 0
10 11 27 0.23935 1 0
12 13 25 0.16685 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
14 15 28 0.1358 1 0
16 17 22 25.525 1 0
18 19 20 0.005285 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 15 0.003349 1 0
22 23 2 20.84 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 15 0.0032755 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 98.825 1 0
4 5 25 0.15815 1 0
6 7 2 16.275 1 0
8 9 21 17.325 1 0
10 11 3 71.575 1 0
12 13 27 0.407 1 0
14 15 25 0.08798 1 0
16 17 29 0.4697 1 0
18 19 19 0.0102445 1 0
0 0 0 0 -1 1
20 21 29 0.28365 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 22 29.725 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 29 0.16085 1 0
26 27 26 0.2625 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 8 0.019635 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 25 0.10875 1 0
0 0 0 0 -1 1
32 33 12 2.2655 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 116.25 1 0
4 5 22 30.505 1 0
6 7 20 0.001574 1 0
8 9 4 694.5 1 0
10 11 28 0.13185 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 8 0.09159 1 0
14 15 22 22.39 1 0
16 17 1 15.175 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 27 0.2052 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 9 0.15755 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 17.51 1 0
4 5 8 0.0604 1 0
6 7 30 0.060315 1 0
8 9 27 0.319 1 0
10 11 28 0.15925 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
12 13 15 0.003349 1 0
14 15 16 0.018605 1 0
16 17 18 0.01363 1 0
0 0 0 0 -1 2
18 19 5 0.0813 1 0
20 21 2 22.455 1 0
0 0 0 0 -1 2
22 23 24 729 1 0
24 25 26 0.24545 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 2 22.78 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 888.9 1 0
4 5 28 0.1649 1 0
6 7 12 0.51925 1 0
8 9 22 31.665 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
10 11 28 0.08775 1 0
0 0 0 0 -1 1
12 13 24 500.85 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 15.045 1 0
4 5 8 0.0615 1 0
6 7 21 17.45 1 0
8 9 21 16.825 1 0
10 11 28 0.15925 1 0
12 13 19 0.021625 1 0
14 15 11 0.243 1 0
16 17 24 754.1 1 0
18 19 25 0.13105 1 0
20 21 25 0.1462 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 21 14.47 1 0
24 25 28 0.1227 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 21 14.495 1 0
0 0 0 0 -1 1
28 29 17 0.038015 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 108.55 1 0
4 5 28 0.1347 1 0
6 7 26 0.17645 1 0
8 9 15 0.003379 1 0
10 11 21 14.855 1 0
12 13 28 0.11445 1 0
14 15 27 0.2032 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 22 31.27 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 23 112.55 1 0
20 21 6 0.16495 1 0
0 0 0 0 -1 2
22 23 2 18.155 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.051665 1 0
4 5 23 111.5 1 0
6 7 28 0.11135 1 0
8 9 19 0.009266 1 0
10 11 17 0.018135 1 0
12 13 24 892.2 1 0
14 15 21 14.855 1 0
0 0 0 0 -1 2
16 17 21 15.64 1 0
18 19 20 0.001387 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 7 0.13395 1 0
22 23 7 0.07265 1 0
0 0 0 0 -1 1
24 25 3 88.915 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 17 0.13005 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 2 15.47 1 0
0 0 0 0 -1 1
30 31 20 0.005517 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 3 98.825 1 0
4 5 6 0.1228 1 0
6 7 2 15.82 1 0
8 9 23 108.55 1 0
10 11 22 25.615 1 0
12 13 29 0.27265 1 0
0 0 0 0 -1 2
14 15 29 0.16385 1 0
16 17 5 0.091035 1 0
18 19 14 89.505 1 0
20 21 28 0.13835 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
22 23 27 0.40725 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 8 0.075635 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 28 0.1347 1 0
28 29 8 0.04876 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
30 31 28 0.11085 1 0
32 33 23 101.8 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
34 35 20 0.0020365 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.825 1 0
4 5 28 0.156 1 0
6 7 27 0.23935 1 0
8 9 25 0.18795 1 0
10 11 25 0.1304 1 0
12 13 22 29.77 1 0
14 15 12 0.45455 1 0
16 17 7 0.1117 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 24 1235.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 25 0.14185 1 0
22 23 2 21.1 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 5 0.09161 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
26 27 1 11.256 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 863.1 1 0
4 5 27 0.3689 1 0
6 7 28 0.08502 1 0
8 9 28 0.14415 1 0
10 11 25 0.1405 1 0
0 0 0 0 -1 1
12 13 20 0.001625 1 0
14 15 28 0.1347 1 0
0 0 0 0 -1 2
16 17 2 21.645 1 0
0 0 0 0 -1 2
18 19 20 0.001483 1 0
20 21 17 0.016965 1 0
0 0 0 0 -1 1
22 23 6 0.09988 1 0
0 0 0 0 -1 1
24 25 25 0.12715 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 2 17.065 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 114.45 1 0
4 5 28 0.14155 1 0
6 7 26 0.17645 1 0
8 9 2 21.53 1 0
10 11 3 71.025 1 0
12 13 8 0.05062 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 27 0.20425 1 0
0 0 0 0 -1 1
16 17 12 0.6652 1 0
18 19 20 0.0023315 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 26 0.2271 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 24 884.55 1 0
4 5 7 0.13795 1 0
6 7 7 0.07214 1 0
8 9 23 112.3 1 0
10 11 18 0.02263 1 0
12 13 23 115.1 1 0
0 0 0 0 -1 2
14 15 19 0.009211 1 0
16 17 28 0.129 1 0
18 19 17 0.08403 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
20 21 28 0.13085 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 21 14.47 1 0
24 25 16 0.018605 1 0
0 0 0 0 -1 1
26 27 3 82.89 1 0
0 0 0 0 -1 2
28 29 19 0.018755 1 0
30 31 29 0.29215 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 28 0.13215 1 0
4 5 21 16.8 1 0
6 7 21 14.87 1 0
8 9 30 0.055995 1 0
10 11 5 0.07839 1 0
0 0 0 0 -1 1
12 13 5 0.08096 1 0
0 0 0 0 -1 2
14 15 2 22.455 1 0
0 0 0 0 -1 1
16 17 2 16.905 1 0
0 0 0 0 -1 1
18 19 2 16.605 1 0
0 0 0 0 -1 1
20 21 24 646.45 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 8 0.075765 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 5 0.08665 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.13215 1 0
4 5 23 108.55 1 0
6 7 24 683.1 1 0
8 9 20 0.001321 1 0
10 11 2 17.825 1 0
12 13 15 0.0082815 1 0
14 15 17 0.01666 1 0
16 17 22 29.635 1 0
18 19 22 32.83 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 22 22.35 1 0
0 0 0 0 -1 1
22 23 4 864.15 1 0
24 25 6 0.07287 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 28 0.09229 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 111.5 1 0
4 5 29 0.33985 1 0
6 7 2 15.435 1 0
8 9 2 22.455 1 0
10 11 16 0.021765 1 0
12 13 27 0.4762 1 0
0 0 0 0 -1 2
14 15 28 0.15555 1 0
16 17 2 23.265 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 1 13.3 1 0
0 0 0 0 -1 2
20 21 30 0.1101 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 23 105.75 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 784.15 1 0
4 5 6 0.1688 1 0
6 7 2 16.05 1 0
8 9 30 0.056735 1 0
10 11 28 0.1408 1 0
12 13 6 0.1427 1 0
14 15 27 0.19835 1 0
0 0 0 0 -1 2
16 17 8 0.056285 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 25 0.11875 1 0
20 21 9 0.1438 1 0
22 23 23 91.83 1 0
24 25 2 20.785 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 23 107.85 1 0
0 0 0 0 -1 1
28 29 12 1.3765 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
30 31 2 20.175 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 25 0.1353 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1417 1 0
4 5 24 884.25 1 0
6 7 8 0.060495 1 0
8 9 28 0.13385 1 0
10 11 7 0.072585 1 0
12 13 22 29.03 1 0
14 15 17 0.13005 1 0
16 17 28 0.09298 1 0
18 19 22 28.605 1 0
20 21 22 23.07 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
22 23 6 0.064875 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 12 1.6885 1 0
26 27 22 28.485 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.1417 1 0
4 5 24 960.5 1 0
6 7 17 0.13565 1 0
8 9 22 35.09 1 0
10 11 27 0.21795 1 0
12 13 21 14.855 1 0
0 0 0 0 -1 1
14 15 8 0.052685 1 0
16 17 3 87.05 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 19 0.01627 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 22 26.565 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.05636 1 0
4 5 23 122.05 1 0
6 7 20 0.01196 1 0
8 9 23 101.65 1 0
10 11 22 22.49 1 0
12 13 27 0.206 1 0
0 0 0 0 -1 1
14 15 25 0.14185 1 0
16 17 2 20.67 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 22 18.405 1 0
0 0 0 0 -1 1
20 21 30 0.08107 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 22 18.075 1 0
0 0 0 0 -1 2
24 25 26 0.12745 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 1 15.045 1 0
4 5 29 0.4297 1 0
6 7 27 0.19845 1 0
8 9 21 15.64 1 0
0 0 0 0 -1 2
10 11 22 25.36 1 0
12 13 14 22.005 1 0
14 15 19 0.009406 1 0
16 17 22 27.185 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
18 19 6 0.17295 1 0
0 0 0 0 -1 1
20 21 22 39.94 1 0
22 23 28 0.142 1 0
24 25 28 0.1561 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
26 27 22 32.78 1 0
28 29 25 0.16955 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 8 0.025235 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
32 33 1 12.14 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 24 831.85 1 0
4 5 26 0.4554 1 0
6 7 22 20.505 1 0
8 9 28 0.156 1 0
10 11 9 0.17695 1 0
12 13 8 0.078445 1 0
0 0 0 0 -1 2
14 15 3 99.21 1 0
16 17 23 78.715 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 4 694.5 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 8 0.0604 1 0
22 23 26 0.112505 1 0
0 0 0 0 -1 1
24 25 5 0.10345 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.05608 1 0
4 5 1 15.275 1 0
6 7 27 0.2242 1 0
8 9 23 115.4 1 0
10 11 2 19.83 1 0
0 0 0 0 -1 1
12 13 18 0.0436 1 0
14 15 22 30.145 1 0
0 0 0 0 -1 2
16 17 27 0.21035 1 0
0 0 0 0 -1 2
18 19 5 0.08027 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 20 0.0014985 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 2 14.12 1 0
0 0 0 0 -1 2
24 25 28 0.09229 1 0
26 27 29 0.30215 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
28 29 25 0.1365 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 21 16.59 1 0
4 5 6 0.1688 1 0
6 7 12 0.47315 1 0
8 9 4 694.15 1 0
10 11 29 0.2924 1 0
0 0 0 0 -1 1
12 13 28 0.08502 1 0
14 15 22 33.35 1 0
16 17 18 0.0141625 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
18 19 23 109.45 1 0
20 21 8 0.025235 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 110.2 1 0
4 5 26 0.4554 1 0
6 7 28 0.08502 1 0
8 9 28 0.18075 1 0
10 11 25 0.1525 1 0
0 0 0 0 -1 1
12 13 12 0.4369 1 0
14 15 25 0.18795 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
16 17 13 1.7405 1 0
18 19 24 881.7 1 0
0 0 0 0 -1 2
20 21 17 0.01571 1 0
0 0 0 0 -1 2
22 23 8 0.051865 1 0
24 25 6 0.076115 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
26 27 22 28.555 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.05592 1 0
4 5 21 17.755 1 0
6 7 28 0.14655 1 0
8 9 25 0.17765 1 0
10 11 28 0.092055 1 0
12 13 22 23.475 1 0
14 15 20 0.01235 1 0
16 17 24 957.45 1 0
0 0 0 0 -1 2
18 19 23 127.65 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
20 21 27 0.22325 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
22 23 29 0.34395 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
24 25 9 0.15865 1 0
26 27 21 16.66 1 0
28 29 25 0.1405 1 0
0 0 0 0 -1 1
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
30 31 9 0.15845 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 8 0.060215 1 0
4 5 3 96.855 1 0
6 7 22 20.915 1 0
8 9 21 17.625 1 0
10 11 2 17.305 1 0
12 13 1 15.19 1 0
14 15 20 0.01235 1 0
16 17 30 0.055995 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 28 0.08502 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
20 21 7 0.09331 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
22 23 22 33.105 1 0
24 25 25 0.17695 1 0
0 0 0 0 -1 1
26 27 21 14.42 1 0
28 29 4 633.2 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 106.05 1 0
4 5 25 0.1759 1 0
6 7 22 20.93 1 0
0 0 0 0 -1 1
8 9 22 22.27 1 0
10 11 5 0.1137 1 0
12 13 23 107.3 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
14 15 11 0.36415 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 23 114.65 1 0
4 5 26 0.4508 1 0
6 7 27 0.11295 1 0
8 9 24 753.65 1 0
10 11 8 0.04271 1 0
0 0 0 0 -1 1
12 13 14 22.005 1 0
14 15 27 0.3967 1 0
16 17 10 0.059135 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
18 19 27 0.4369 1 0
20 21 20 0.002843 1 0
22 23 23 113.95 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
24 25 4 582.95 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.8 1 0
4 5 28 0.13385 1 0
6 7 7 0.07214 1 0
8 9 29 0.16385 1 0
10 11 2 18.5 1 0
12 13 18 0.0100565 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
14 15 25 0.1416 1 0
16 17 5 0.1205 1 0
18 19 11 0.1571 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 1
20 21 6 0.05866 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 2
0 0 0 0 -1 1

2 3 21 16.8 1 0
4 5 28 0.156 1 0
6 7 14 29.485 1 0
8 9 28 0.1347 1 0
10 11 2 15.52 1 0
12 13 26 0.28375 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
14 15 22 29.29 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
16 17 24 820.35 1 0
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 28 0.14655 1 0
4 5 3 98.57 1 0
6 7 24 492.25 1 0
8 9 30 0.055995 1 0
10 11 22 22.395 1 0
0 0 0 0 -1 1
12 13 17 0.015695 1 0
0 0 0 0 -1 2
14 15 24 950.1 1 0
0 0 0 0 -1 1
16 17 25 0.09432 1 0
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2
0 0 0 0 -1 1
0 0 0 0 -1 2

2 3 23 111.5 1 0
4 5 26 0.50485 1 0
6 7 27 0.2314 1 0
8 9 28 0.1358 1 0
0 0 0 0 -1 2
10 11 24 1091 1 0
12 13 1 14.985 1 0
14 15 29 0.15655 1 0
16 17 8 0.043925 1 0
18 19 20 0.001432 1 0
20 21 26 0.12418 1 0
22 23 25 0.134 1 0
0 0 0 0 -1 2
0 0 0 0 -1 2
24 25 2 22.225 1 0
0 0 0 0 -1 1
